Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
11663,13-02-2021,8:00 AM,Tripura,-,-,32960,391,33353
11699,14-02-2021,8:00 AM,Tripura,-,-,32960,391,33353
11735,15-02-2021,8:00 AM,Tripura,-,-,32960,391,33353
11771,16-02-2021,8:00 AM,Tripura,-,-,32960,391,33353
11807,17-02-2021,8:00 AM,Tripura,-,-,32960,391,33355
11843,18-02-2021,8:00 AM,Tripura,-,-,32961,391,33357
11879,19-02-2021,8:00 AM,Tripura,-,-,32961,391,33366
11915,20-02-2021,8:00 AM,Tripura,-,-,32961,391,33392
11951,21-02-2021,8:00 AM,Tripura,-,-,32961,391,33393
11987,22-02-2021,8:00 AM,Tripura,-,-,32962,391,33394
12023,23-02-2021,8:00 AM,Tripura,-,-,32962,391,33398
12059,24-02-2021,8:00 AM,Tripura,-,-,32962,391,33400
12095,25-02-2021,8:00 AM,Tripura,-,-,32984,391,33400
12131,26-02-2021,8:00 AM,Tripura,-,-,32984,391,33407
12167,27-02-2021,8:00 AM,Tripura,-,-,32984,391,33407
12203,28-02-2021,8:00 AM,Tripura,-,-,32985,391,33417
12239,01-03-2021,8:00 AM,Tripura,-,-,32987,391,33417
12275,02-03-2021,8:00 AM,Tripura,-,-,32987,391,33420
12311,03-03-2021,8:00 AM,Tripura,-,-,32989,391,33420
12347,04-03-2021,8:00 AM,Tripura,-,-,32998,391,33422
12383,05-03-2021,8:00 AM,Tripura,-,-,33001,391,33424
12419,06-03-2021,8:00 AM,Tripura,-,-,33002,391,33424
12455,07-03-2021,8:00 AM,Tripura,-,-,33003,391,33424
12491,08-03-2021,8:00 AM,Tripura,-,-,33003,391,33424
12527,09-03-2021,8:00 AM,Tripura,-,-,33003,391,33424
12563,10-03-2021,8:00 AM,Tripura,-,-,33010,391,33425
12599,11-03-2021,8:00 AM,Tripura,-,-,33010,391,33425
12635,12-03-2021,8:00 AM,Tripura,-,-,33016,391,33425
12671,13-03-2021,8:00 AM,Tripura,-,-,33026,391,33427
12707,14-03-2021,8:00 AM,Tripura,-,-,33026,391,33429
12743,15-03-2021,8:00 AM,Tripura,-,-,33029,391,33433
12779,16-03-2021,8:00 AM,Tripura,-,-,33029,391,33440
12815,17-03-2021,8:00 AM,Tripura,-,-,33039,391,33441
12851,18-03-2021,8:00 AM,Tripura,-,-,33041,391,33444
12887,19-03-2021,8:00 AM,Tripura,-,-,33042,391,33454
12923,20-03-2021,8:00 AM,Tripura,-,-,33043,391,33459
12959,21-03-2021,8:00 AM,Tripura,-,-,33043,391,33464
12995,22-03-2021,8:00 AM,Tripura,-,-,33043,391,33464
13031,23-03-2021,8:00 AM,Tripura,-,-,33044,392,33470
13067,24-03-2021,8:00 AM,Tripura,-,-,33044,392,33479
13103,25-03-2021,8:00 AM,Tripura,-,-,33045,392,33480
13139,26-03-2021,8:00 AM,Tripura,-,-,33046,392,33482
13175,27-03-2021,8:00 AM,Tripura,-,-,33047,392,33490
13211,28-03-2021,8:00 AM,Tripura,-,-,33050,392,33491
13247,29-03-2021,8:00 AM,Tripura,-,-,33052,392,33491
13283,30-03-2021,8:00 AM,Tripura,-,-,33052,392,33493
13319,31-03-2021,8:00 AM,Tripura,-,-,33055,392,33503
13355,01-04-2021,8:00 AM,Tripura,-,-,33065,392,33517
13391,02-04-2021,8:00 AM,Tripura,-,-,33070,392,33521
13427,03-04-2021,8:00 AM,Tripura,-,-,33075,392,33523
13463,04-04-2021,8:00 AM,Tripura,-,-,33075,392,33537
13499,05-04-2021,8:00 AM,Tripura,-,-,33085,392,33540
13535,06-04-2021,8:00 AM,Tripura,-,-,33091,392,33554
13571,07-04-2021,8:00 AM,Tripura,-,-,33092,393,33575
13607,08-04-2021,8:00 AM,Tripura,-,-,33095,393,33612
13643,09-04-2021,8:00 AM,Tripura,-,-,33103,393,33644
13679,10-04-2021,8:00 AM,Tripura,-,-,33104,393,33685
13715,11-04-2021,8:00 AM,Tripura,-,-,33104,393,33733
13751,12-04-2021,8:00 AM,Tripura,-,-,33106,394,33743
13787,13-04-2021,8:00 AM,Tripura,-,-,33113,394,33805
13823,14-04-2021,8:00 AM,Tripura,-,-,33138,394,33844
13859,15-04-2021,8:00 AM,Tripura,-,-,33143,394,33871
13895,16-04-2021,8:00 AM,Tripura,-,-,33145,394,33875
13931,17-04-2021,8:00 AM,Tripura,-,-,33156,394,33933
13967,18-04-2021,8:00 AM,Tripura,-,-,33163,394,34002
14003,19-04-2021,8:00 AM,Tripura,-,-,33178,394,34034
14039,20-04-2021,8:00 AM,Tripura,-,-,33194,394,34094
14075,21-04-2021,8:00 AM,Tripura,-,-,33231,394,34186
14111,22-04-2021,8:00 AM,Tripura,-,-,33268,394,34262
14147,23-04-2021,8:00 AM,Tripura,-,-,33345,394,34302
14183,24-04-2021,8:00 AM,Tripura,-,-,33390,394,34429
14219,25-04-2021,8:00 AM,Tripura,-,-,33408,394,34529
14255,26-04-2021,8:00 AM,Tripura,-,-,33470,394,34627
14291,27-04-2021,8:00 AM,Tripura,-,-,33514,394,34738
14327,28-04-2021,8:00 AM,Tripura,-,-,33549,396,34862
14363,29-04-2021,8:00 AM,Tripura,-,-,33562,396,35028
14399,30-04-2021,8:00 AM,Tripura,-,-,33612,396,35169
14435,01-05-2021,8:00 AM,Tripura,-,-,33679,397,35342
14471,02-05-2021,8:00 AM,Tripura,-,-,33720,398,35589
14507,03-05-2021,8:00 AM,Tripura,-,-,33782,399,35723
14543,04-05-2021,8:00 AM,Tripura,-,-,33869,400,35994
14579,05-05-2021,8:00 AM,Tripura,-,-,33929,400,36234
14615,06-05-2021,8:00 AM,Tripura,-,-,34004,403,36534
14651,07-05-2021,8:00 AM,Tripura,-,-,34153,404,36849
14687,08-05-2021,8:00 AM,Tripura,-,-,34270,405,37208
14723,09-05-2021,8:00 AM,Tripura,-,-,34402,406,37559
14759,10-05-2021,8:00 AM,Tripura,-,-,34532,410,37692
14795,11-05-2021,8:00 AM,Tripura,-,-,34682,413,38158
14831,12-05-2021,8:00 AM,Tripura,-,-,34819,422,38574
14867,13-05-2021,8:00 AM,Tripura,-,-,34946,424,39054
14903,14-05-2021,8:00 AM,Tripura,-,-,35146,426,39606
14939,15-05-2021,8:00 AM,Tripura,-,-,35396,429,40055
14975,16-05-2021,8:00 AM,Tripura,-,-,35522,431,40816
15011,17-05-2021,8:00 AM,Tripura,-,-,35816,441,41151
15047,18-05-2021,8:00 AM,Tripura,-,-,36085,445,41897
15083,19-05-2021,8:00 AM,Tripura,-,-,36402,450,42776
15119,20-05-2021,8:00 AM,Tripura,-,-,36718,453,43496
15155,21-05-2021,8:00 AM,Tripura,-,-,37097,455,44359
15191,22-05-2021,8:00 AM,Tripura,-,-,37429,457,45223
15227,23-05-2021,8:00 AM,Tripura,-,-,37625,463,46099
15263,24-05-2021,8:00 AM,Tripura,-,-,38099,465,46525
15299,25-05-2021,8:00 AM,Tripura,-,-,38526,470,47298
15335,26-05-2021,8:00 AM,Tripura,-,-,39491,473,47965
15371,27-05-2021,8:00 AM,Tripura,-,-,40557,479,48507
15407,28-05-2021,8:00 AM,Tripura,-,-,41590,485,49290
15443,29-05-2021,8:00 AM,Tripura,-,-,42468,498,49885
15479,30-05-2021,8:00 AM,Tripura,-,-,43190,507,50739
15515,31-05-2021,8:00 AM,Tripura,-,-,44063,513,51133
15551,01-06-2021,8:00 AM,Tripura,-,-,44908,519,51974
15587,02-06-2021,8:00 AM,Tripura,-,-,45772,525,52545
15623,03-06-2021,8:00 AM,Tripura,-,-,46230,534,53222
15659,04-06-2021,8:00 AM,Tripura,-,-,46993,539,53872
15695,05-06-2021,8:00 AM,Tripura,-,-,47663,550,54580
15731,06-06-2021,8:00 AM,Tripura,-,-,48195,558,55234
15767,07-06-2021,8:00 AM,Tripura,-,-,48984,564,55469
15803,08-06-2021,8:00 AM,Tripura,-,-,49579,572,56169
15839,09-06-2021,8:00 AM,Tripura,-,-,50440,577,56794
15875,10-06-2021,8:00 AM,Tripura,-,-,50803,591,57452
15911,11-06-2021,8:00 AM,Tripura,-,-,51653,596,58093
15947,12-06-2021,8:00 AM,Tripura,-,-,52218,604,58521
15983,13-06-2021,8:00 AM,Tripura,-,-,52921,613,59086
16019,14-06-2021,8:00 AM,Tripura,-,-,53531,620,59321
16055,15-06-2021,8:00 AM,Tripura,-,-,54274,624,59849
16091,16-06-2021,8:00 AM,Tripura,-,-,54870,629,60385
16127,17-06-2021,8:00 AM,Tripura,-,-,55116,634,60872
16163,18-06-2021,8:00 AM,Tripura,-,-,55829,637,61339
16199,19-06-2021,8:00 AM,Tripura,-,-,56425,642,61782
16235,20-06-2021,8:00 AM,Tripura,-,-,57086,646,62149
16271,21-06-2021,8:00 AM,Tripura,-,-,57732,650,62324
16307,22-06-2021,8:00 AM,Tripura,-,-,58181,654,62745
16343,23-06-2021,8:00 AM,Tripura,-,-,58735,658,63140
16379,24-06-2021,8:00 AM,Tripura,-,-,58978,660,63499
16415,25-06-2021,8:00 AM,Tripura,-,-,59378,662,63868
16451,26-06-2021,8:00 AM,Tripura,-,-,59768,665,64159
16487,27-06-2021,8:00 AM,Tripura,-,-,60228,668,64644
16523,28-06-2021,8:00 AM,Tripura,-,-,60694,672,64863
16559,29-06-2021,8:00 AM,Tripura,-,-,61133,675,65339
16595,30-06-2021,8:00 AM,Tripura,-,-,61513,677,65770
16631,01-07-2021,8:00 AM,Tripura,-,-,61663,682,66220
16667,02-07-2021,8:00 AM,Tripura,-,-,62130,683,66629
16703,03-07-2021,8:00 AM,Tripura,-,-,62480,685,67023
16739,04-07-2021,8:00 AM,Tripura,-,-,62843,692,67451
16775,05-07-2021,8:00 AM,Tripura,-,-,63209,692,67677
16811,06-07-2021,8:00 AM,Tripura,-,-,63492,697,68151
16847,07-07-2021,8:00 AM,Tripura,-,-,63964,701,68612
16883,08-07-2021,8:00 AM,Tripura,-,-,64194,703,69019
16919,09-07-2021,8:00 AM,Tripura,-,-,64666,709,69550
16955,10-07-2021,8:00 AM,Tripura,-,-,65095,712,69961
16991,11-07-2021,8:00 AM,Tripura,-,-,65536,712,70479
17027,12-07-2021,8:00 AM,Tripura,-,-,65934,715,70749
17063,13-07-2021,8:00 AM,Tripura,-,-,66353,717,71315
17099,14-07-2021,8:00 AM,Tripura,-,-,66771,718,71873
17135,15-07-2021,8:00 AM,Tripura,-,-,67020,721,72365
17171,16-07-2021,8:00 AM,Tripura,-,-,67455,722,72860
17207,17-07-2021,8:00 AM,Tripura,-,-,67928,723,73290
17243,18-07-2021,8:00 AM,Tripura,-,-,68344,725,73615
17279,19-07-2021,8:00 AM,Tripura,-,-,68859,728,73901
17315,20-07-2021,8:00 AM,Tripura,-,-,69269,729,74389
17351,21-07-2021,8:00 AM,Tripura,-,-,69770,731,74846
17387,22-07-2021,8:00 AM,Tripura,-,-,70029,732,75099
17423,23-07-2021,8:00 AM,Tripura,-,-,70623,734,75608
17459,24-07-2021,8:00 AM,Tripura,-,-,71166,738,75907
17495,25-07-2021,8:00 AM,Tripura,-,-,71642,739,76315
17531,26-07-2021,8:00 AM,Tripura,-,-,72132,744,76539
17567,27-07-2021,8:00 AM,Tripura,-,-,72566,747,76997
17603,28-07-2021,8:00 AM,Tripura,-,-,72910,748,77412
17639,29-07-2021,8:00 AM,Tripura,-,-,73177,750,77788
17675,30-07-2021,8:00 AM,Tripura,-,-,73665,754,78059
17711,31-07-2021,8:00 AM,Tripura,-,-,74122,755,78361
17747,01-08-2021,8:00 AM,Tripura,-,-,74346,755,78583
17783,02-08-2021,8:00 AM,Tripura,-,-,74875,755,78722
17819,03-08-2021,8:00 AM,Tripura,-,-,75167,755,79026
17855,04-08-2021,8:00 AM,Tripura,-,-,75569,757,79288
17891,05-08-2021,8:00 AM,Tripura,-,-,75817,761,79532
17927,06-08-2021,8:00 AM,Tripura,-,-,76249,762,79777
17963,07-08-2021,8:00 AM,Tripura,-,-,76667,766,79948
17999,08-08-2021,8:00 AM,Tripura,-,-,77056,767,80134
18035,09-08-2021,8:00 AM,Tripura,-,-,77293,770,80211
18071,10-08-2021,8:00 AM,Tripura,-,-,77601,771,80416
18107,11-08-2021,8:00 AM,Tripura,-,-,77811,773,80660
