Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
10117,01-01-2021,8:00 AM,Uttar Pradesh,-,-,563278,8364,585902
10153,02-01-2021,8:00 AM,Uttar Pradesh,-,-,564541,8379,586751
10189,03-01-2021,8:00 AM,Uttar Pradesh,-,-,565731,8387,587434
10225,04-01-2021,8:00 AM,Uttar Pradesh,-,-,566910,8403,588171
10261,05-01-2021,8:00 AM,Uttar Pradesh,-,-,567964,8413,588882
10297,06-01-2021,8:00 AM,Uttar Pradesh,-,-,568892,8433,589611
10333,07-01-2021,8:00 AM,Uttar Pradesh,-,-,569959,8441,590339
10369,08-01-2021,8:00 AM,Uttar Pradesh,-,-,570605,8452,590844
10405,09-01-2021,8:00 AM,Uttar Pradesh,-,-,571606,8469,591610
10441,10-01-2021,8:00 AM,Uttar Pradesh,-,-,572773,8481,592475
10477,11-01-2021,8:00 AM,Uttar Pradesh,-,-,573542,8495,593171
10513,12-01-2021,8:00 AM,Uttar Pradesh,-,-,574312,8504,593680
10549,13-01-2021,8:00 AM,Uttar Pradesh,-,-,575101,8514,594175
10585,14-01-2021,8:00 AM,Uttar Pradesh,-,-,575980,8529,594641
10621,15-01-2021,8:00 AM,Uttar Pradesh,-,-,576519,8543,595142
10657,16-01-2021,8:00 AM,Uttar Pradesh,-,-,577475,8558,595614
10693,17-01-2021,8:00 AM,Uttar Pradesh,-,-,578405,8570,596137
10729,18-01-2021,8:00 AM,Uttar Pradesh,-,-,579071,8576,596528
10765,19-01-2021,8:00 AM,Uttar Pradesh,-,-,579693,8580,596904
10801,20-01-2021,8:00 AM,Uttar Pradesh,-,-,580482,8584,597238
10837,21-01-2021,8:00 AM,Uttar Pradesh,-,-,581164,8591,597628
10873,22-01-2021,8:00 AM,Uttar Pradesh,-,-,581509,8597,597823
10909,23-01-2021,8:00 AM,Uttar Pradesh,-,-,581993,8605,598126
10945,24-01-2021,8:00 AM,Uttar Pradesh,-,-,582506,8609,598445
10981,25-01-2021,8:00 AM,Uttar Pradesh,-,-,583014,8617,598713
11017,26-01-2021,8:00 AM,Uttar Pradesh,-,-,583470,8624,598907
11053,27-01-2021,8:00 AM,Uttar Pradesh,-,-,584039,8632,599208
11089,28-01-2021,8:00 AM,Uttar Pradesh,-,-,584372,8636,599376
11125,29-01-2021,8:00 AM,Uttar Pradesh,-,-,584752,8642,599624
11161,30-01-2021,8:00 AM,Uttar Pradesh,-,-,585273,8646,599837
11197,31-01-2021,8:00 AM,Uttar Pradesh,-,-,585747,8650,600079
11233,01-02-2021,8:00 AM,Uttar Pradesh,-,-,586116,8658,600299
11269,02-02-2021,8:00 AM,Uttar Pradesh,-,-,586505,8662,600470
11305,03-02-2021,8:00 AM,Uttar Pradesh,-,-,586967,8668,600642
11341,04-02-2021,8:00 AM,Uttar Pradesh,-,-,587398,8674,600837
11377,05-02-2021,8:00 AM,Uttar Pradesh,-,-,587661,8680,600970
11413,06-02-2021,8:00 AM,Uttar Pradesh,-,-,587984,8682,601128
11449,07-02-2021,8:00 AM,Uttar Pradesh,-,-,588148,8686,601272
11485,08-02-2021,8:00 AM,Uttar Pradesh,-,-,588818,8687,601385
11521,09-02-2021,8:00 AM,Uttar Pradesh,-,-,589322,8691,601455
11557,10-02-2021,8:00 AM,Uttar Pradesh,-,-,589565,8691,601562
11593,11-02-2021,8:00 AM,Uttar Pradesh,-,-,589771,8696,601723
11629,12-02-2021,8:00 AM,Uttar Pradesh,-,-,589882,8696,601898
11665,13-02-2021,8:00 AM,Uttar Pradesh,-,-,590071,8698,602001
11701,14-02-2021,8:00 AM,Uttar Pradesh,-,-,590292,8699,602089
11737,15-02-2021,8:00 AM,Uttar Pradesh,-,-,590448,8702,602190
11773,16-02-2021,8:00 AM,Uttar Pradesh,-,-,590570,8704,602248
11809,17-02-2021,8:00 AM,Uttar Pradesh,-,-,590787,8704,602344
11845,18-02-2021,8:00 AM,Uttar Pradesh,-,-,591013,8707,602410
11881,19-02-2021,8:00 AM,Uttar Pradesh,-,-,591194,8709,602490
11917,20-02-2021,8:00 AM,Uttar Pradesh,-,-,591359,8712,602592
11953,21-02-2021,8:00 AM,Uttar Pradesh,-,-,591559,8714,602705
11989,22-02-2021,8:00 AM,Uttar Pradesh,-,-,591700,8715,602785
