Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
12757,16-03-2021,8:00 AM,Gujarat,-,-,269955,4425,279097
12793,17-03-2021,8:00 AM,Gujarat,-,-,270658,4427,280051
12829,18-03-2021,8:00 AM,Gujarat,-,-,271433,4430,281173
12865,19-03-2021,8:00 AM,Gujarat,-,-,272332,4433,282449
12901,20-03-2021,8:00 AM,Gujarat,-,-,273280,4437,283864
12937,21-03-2021,8:00 AM,Gujarat,-,-,274249,4443,285429
12973,22-03-2021,8:00 AM,Gujarat,-,-,275238,4450,287009
13009,23-03-2021,8:00 AM,Gujarat,-,-,276348,4454,288649
13045,24-03-2021,8:00 AM,Gujarat,-,-,277603,4458,290379
13081,25-03-2021,8:00 AM,Gujarat,-,-,278880,4466,292169
13117,26-03-2021,8:00 AM,Gujarat,-,-,280285,4473,294130
13153,27-03-2021,8:00 AM,Gujarat,-,-,281707,4479,296320
13189,28-03-2021,8:00 AM,Gujarat,-,-,283241,4484,298596
13225,29-03-2021,8:00 AM,Gujarat,-,-,284846,4492,300866
13261,30-03-2021,8:00 AM,Gujarat,-,-,286577,4500,303118
13297,31-03-2021,8:00 AM,Gujarat,-,-,288565,4510,305338
13333,01-04-2021,8:00 AM,Gujarat,-,-,290569,4519,307698
13369,02-04-2021,8:00 AM,Gujarat,-,-,292584,4528,310108
13405,03-04-2021,8:00 AM,Gujarat,-,-,294650,4539,312748
13441,04-04-2021,8:00 AM,Gujarat,-,-,296713,4552,315563
13477,05-04-2021,8:00 AM,Gujarat,-,-,298737,4566,318438
13513,06-04-2021,8:00 AM,Gujarat,-,-,300765,4581,321598
13549,07-04-2021,8:00 AM,Gujarat,-,-,302932,4598,324878
13585,08-04-2021,8:00 AM,Gujarat,-,-,305149,4620,328453
13621,09-04-2021,8:00 AM,Gujarat,-,-,307346,4655,332474
13657,10-04-2021,8:00 AM,Gujarat,-,-,309626,4697,337015
13693,11-04-2021,8:00 AM,Gujarat,-,-,312151,4746,342026
13729,12-04-2021,8:00 AM,Gujarat,-,-,315127,4800,347495
13765,13-04-2021,8:00 AM,Gujarat,-,-,317981,4855,353516
13801,14-04-2021,8:00 AM,Gujarat,-,-,320729,4922,360206
13837,15-04-2021,8:00 AM,Gujarat,-,-,323371,4995,367616
13873,16-04-2021,8:00 AM,Gujarat,-,-,326394,5076,375768
13909,17-04-2021,8:00 AM,Gujarat,-,-,329781,5170,384688
13945,18-04-2021,8:00 AM,Gujarat,-,-,333564,5267,394229
13981,19-04-2021,8:00 AM,Gujarat,-,-,337545,5377,404569
14017,20-04-2021,8:00 AM,Gujarat,-,-,341724,5494,415972
14053,21-04-2021,8:00 AM,Gujarat,-,-,346063,5615,428178
14089,22-04-2021,8:00 AM,Gujarat,-,-,350865,5740,440731
14125,23-04-2021,8:00 AM,Gujarat,-,-,355875,5877,453836
14161,24-04-2021,8:00 AM,Gujarat,-,-,361493,6019,467640
14197,25-04-2021,8:00 AM,Gujarat,-,-,367972,6171,481737
14233,26-04-2021,8:00 AM,Gujarat,-,-,374699,6328,496033
14269,27-04-2021,8:00 AM,Gujarat,-,-,382426,6486,510373
14305,28-04-2021,8:00 AM,Gujarat,-,-,390229,6656,524725
14341,29-04-2021,8:00 AM,Gujarat,-,-,398824,6830,538845
14377,30-04-2021,8:00 AM,Gujarat,-,-,408368,7010,553172
14413,01-05-2021,8:00 AM,Gujarat,-,-,418548,7183,567777
14449,02-05-2021,8:00 AM,Gujarat,-,-,429130,7355,581624
14485,03-05-2021,8:00 AM,Gujarat,-,-,440276,7508,594602
14521,04-05-2021,8:00 AM,Gujarat,-,-,452275,7648,607422
14557,05-05-2021,8:00 AM,Gujarat,-,-,464396,7779,620472
14593,06-05-2021,8:00 AM,Gujarat,-,-,477391,7912,633427
14629,07-05-2021,8:00 AM,Gujarat,-,-,490412,8035,645972
14665,08-05-2021,8:00 AM,Gujarat,-,-,503497,8154,658036
14701,09-05-2021,8:00 AM,Gujarat,-,-,518234,8273,669928
14737,10-05-2021,8:00 AM,Gujarat,-,-,533004,8394,681012
14773,11-05-2021,8:00 AM,Gujarat,-,-,547935,8511,692604
14809,12-05-2021,8:00 AM,Gujarat,-,-,563133,8629,703594
14845,13-05-2021,8:00 AM,Gujarat,-,-,578397,8731,714611
14881,14-05-2021,8:00 AM,Gujarat,-,-,593666,8840,725353
14917,15-05-2021,8:00 AM,Gujarat,-,-,609031,8944,735348
14953,16-05-2021,8:00 AM,Gujarat,-,-,624107,9039,744409
14989,17-05-2021,8:00 AM,Gujarat,-,-,638590,9121,752619
15025,18-05-2021,8:00 AM,Gujarat,-,-,650932,9202,759754
15061,19-05-2021,8:00 AM,Gujarat,-,-,660489,9269,766201
15097,20-05-2021,8:00 AM,Gujarat,-,-,669490,9340,771447
15133,21-05-2021,8:00 AM,Gujarat,-,-,677798,9404,776220
15169,22-05-2021,8:00 AM,Gujarat,-,-,686581,9469,780471
15205,23-05-2021,8:00 AM,Gujarat,-,-,695026,9523,784676
15241,24-05-2021,8:00 AM,Gujarat,-,-,703760,9576,788470
15277,25-05-2021,8:00 AM,Gujarat,-,-,713065,9621,791657
15313,26-05-2021,8:00 AM,Gujarat,-,-,722741,9665,794912
15349,27-05-2021,8:00 AM,Gujarat,-,-,732748,9701,797997
15385,28-05-2021,8:00 AM,Gujarat,-,-,742050,9734,800866
15421,29-05-2021,8:00 AM,Gujarat,-,-,750015,9761,803387
15457,30-05-2021,8:00 AM,Gujarat,-,-,757124,9790,805617
15493,31-05-2021,8:00 AM,Gujarat,-,-,762270,9815,807488
15529,01-06-2021,8:00 AM,Gujarat,-,-,766991,9833,809169
15565,02-06-2021,8:00 AM,Gujarat,-,-,771860,9855,810730
15601,03-06-2021,8:00 AM,Gujarat,-,-,775958,9873,812063
15637,04-06-2021,8:00 AM,Gujarat,-,-,778976,9890,813270
15673,05-06-2021,8:00 AM,Gujarat,-,-,782374,9906,814390
15709,06-06-2021,8:00 AM,Gujarat,-,-,785378,9921,815386
15745,07-06-2021,8:00 AM,Gujarat,-,-,788293,9933,816234
15781,08-06-2021,8:00 AM,Gujarat,-,-,790906,9944,817012
15817,09-06-2021,8:00 AM,Gujarat,-,-,793028,9955,817707
15853,10-06-2021,8:00 AM,Gujarat,-,-,794703,9965,818351
15889,11-06-2021,8:00 AM,Gujarat,-,-,796208,9976,818895
15925,12-06-2021,8:00 AM,Gujarat,-,-,797734,9985,819376
15961,13-06-2021,8:00 AM,Gujarat,-,-,799012,9991,819866
15997,14-06-2021,8:00 AM,Gujarat,-,-,800075,9997,820321
16033,15-06-2021,8:00 AM,Gujarat,-,-,801181,10003,820726
16069,16-06-2021,8:00 AM,Gujarat,-,-,802187,10007,821078
16105,17-06-2021,8:00 AM,Gujarat,-,-,803122,10012,821376
16141,18-06-2021,8:00 AM,Gujarat,-,-,803892,10018,821659
16177,19-06-2021,8:00 AM,Gujarat,-,-,804668,10023,821921
16213,20-06-2021,8:00 AM,Gujarat,-,-,805542,10028,822149
16249,21-06-2021,8:00 AM,Gujarat,-,-,806193,10032,822334
16285,22-06-2021,8:00 AM,Gujarat,-,-,806812,10034,822485
16321,23-06-2021,8:00 AM,Gujarat,-,-,807424,10037,822620
16357,24-06-2021,8:00 AM,Gujarat,-,-,807911,10040,822758
16393,25-06-2021,8:00 AM,Gujarat,-,-,808418,10042,822887
16429,26-06-2021,8:00 AM,Gujarat,-,-,808849,10045,823010
16465,27-06-2021,8:00 AM,Gujarat,-,-,809201,10048,823132
16501,28-06-2021,8:00 AM,Gujarat,-,-,809506,10051,823244
16537,29-06-2021,8:00 AM,Gujarat,-,-,809821,10054,823340
16573,30-06-2021,8:00 AM,Gujarat,-,-,810147,10056,823433
16609,01-07-2021,8:00 AM,Gujarat,-,-,810451,10059,823523
16645,02-07-2021,8:00 AM,Gujarat,-,-,810751,10062,823607
16681,03-07-2021,8:00 AM,Gujarat,-,-,810979,10064,823687
16717,04-07-2021,8:00 AM,Gujarat,-,-,811169,10067,823763
16753,05-07-2021,8:00 AM,Gujarat,-,-,811297,10069,823833
16789,06-07-2021,8:00 AM,Gujarat,-,-,811491,10071,823895
16825,07-07-2021,8:00 AM,Gujarat,-,-,811699,10072,823964
16861,08-07-2021,8:00 AM,Gujarat,-,-,811988,10072,824029
16897,09-07-2021,8:00 AM,Gujarat,-,-,812522,10072,824091
16933,10-07-2021,8:00 AM,Gujarat,-,-,812718,10073,824147
16969,11-07-2021,8:00 AM,Gujarat,-,-,812976,10073,824200
17005,12-07-2021,8:00 AM,Gujarat,-,-,813238,10073,824242
17041,13-07-2021,8:00 AM,Gujarat,-,-,813399,10074,824274
17077,14-07-2021,8:00 AM,Gujarat,-,-,813512,10074,824305
17113,15-07-2021,8:00 AM,Gujarat,-,-,813583,10074,824346
17149,16-07-2021,8:00 AM,Gujarat,-,-,813673,10074,824384
17185,17-07-2021,8:00 AM,Gujarat,-,-,813743,10074,824423
17221,18-07-2021,8:00 AM,Gujarat,-,-,813853,10075,824460
17257,19-07-2021,8:00 AM,Gujarat,-,-,813928,10076,824497
17293,20-07-2021,8:00 AM,Gujarat,-,-,813998,10076,824517
17329,21-07-2021,8:00 AM,Gujarat,-,-,814059,10076,824546
17365,22-07-2021,8:00 AM,Gujarat,-,-,814109,10076,824574
17401,23-07-2021,8:00 AM,Gujarat,-,-,814162,10076,824608
17437,24-07-2021,8:00 AM,Gujarat,-,-,814223,10076,824644
17473,25-07-2021,8:00 AM,Gujarat,-,-,814265,10076,824683
17509,26-07-2021,8:00 AM,Gujarat,-,-,814307,10076,824713
17545,27-07-2021,8:00 AM,Gujarat,-,-,814356,10076,824744
17581,28-07-2021,8:00 AM,Gujarat,-,-,814413,10076,824774
17617,29-07-2021,8:00 AM,Gujarat,-,-,814452,10076,824802
17653,30-07-2021,8:00 AM,Gujarat,-,-,814485,10076,824829
17689,31-07-2021,8:00 AM,Gujarat,-,-,814514,10076,824850
17725,01-08-2021,8:00 AM,Gujarat,-,-,814549,10076,824877
17761,02-08-2021,8:00 AM,Gujarat,-,-,814570,10076,824900
17797,03-08-2021,8:00 AM,Gujarat,-,-,814595,10076,824922
17833,04-08-2021,8:00 AM,Gujarat,-,-,814637,10076,824939
17869,05-08-2021,8:00 AM,Gujarat,-,-,814665,10076,824954
17905,06-08-2021,8:00 AM,Gujarat,-,-,814696,10076,824978
17941,07-08-2021,8:00 AM,Gujarat,-,-,814720,10077,825001
17977,08-08-2021,8:00 AM,Gujarat,-,-,814747,10077,825020
18013,09-08-2021,8:00 AM,Gujarat,-,-,814761,10077,825045
18049,10-08-2021,8:00 AM,Gujarat,-,-,814778,10077,825064
18085,11-08-2021,8:00 AM,Gujarat,-,-,814802,10077,825085
