Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
1019,16-04-2020,5:00 PM,Rajasthan,-,-,147,3,1023
1052,17-04-2020,5:00 PM,Rajasthan,-,-,164,11,1131
1085,18-04-2020,5:00 PM,Rajasthan,-,-,183,11,1229
1118,19-04-2020,5:00 PM,Rajasthan,-,-,183,11,1351
1151,20-04-2020,5:00 PM,Rajasthan,-,-,183,14,1478
1184,21-04-2020,5:00 PM,Rajasthan,-,-,205,25,1576
1216,22-04-2020,5:00 PM,Rajasthan,-,-,230,25,1801
1248,23-04-2020,5:00 PM,Rajasthan,-,-,230,27,1890
1280,24-04-2020,5:00 PM,Rajasthan,-,-,230,27,1964
1312,25-04-2020,5:00 PM,Rajasthan,-,-,230,27,2034
1344,26-04-2020,5:00 PM,Rajasthan,-,-,493,33,2083
1376,27-04-2020,5:00 PM,Rajasthan,-,-,518,41,2185
1408,28-04-2020,5:00 PM,Rajasthan,-,-,669,46,2262
1440,29-04-2020,5:00 PM,Rajasthan,-,-,768,51,2364
1472,30-04-2020,5:00 PM,Rajasthan,-,-,768,51,2438
1504,01-05-2020,5:00 PM,Rajasthan,-,-,836,58,2584
1536,02-05-2020,5:00 PM,Rajasthan,-,-,1116,62,2666
1568,03-05-2020,5:00 PM,Rajasthan,-,-,1121,65,2772
1600,04-05-2020,5:00 PM,Rajasthan,-,-,1356,71,2886
1632,05-05-2020,5:00 PM,Rajasthan,-,-,1394,77,3061
1665,06-05-2020,8:00 AM,Rajasthan,-,-,1525,89,3158
1698,07-05-2020,8:00 AM,Rajasthan,-,-,1596,92,3317
1731,08-05-2020,8:00 AM,Rajasthan,-,-,1596,97,3427
1764,09-05-2020,8:00 AM,Rajasthan,-,-,1916,101,3579
1797,10-05-2020,8:00 AM,Rajasthan,-,-,2026,106,3708
1830,11-05-2020,8:00 AM,Rajasthan,-,-,2176,107,3814
1863,12-05-2020,8:00 AM,Rajasthan,-,-,2264,113,3988
1896,13-05-2020,8:00 AM,Rajasthan,-,-,2378,117,4126
1929,14-05-2020,8:00 AM,Rajasthan,-,-,2459,121,4328
1962,15-05-2020,8:00 AM,Rajasthan,-,-,2580,125,4534
1995,16-05-2020,8:00 AM,Rajasthan,-,-,2677,125,4727
2028,17-05-2020,8:00 AM,Rajasthan,-,-,2839,126,4960
2061,18-05-2020,8:00 AM,Rajasthan,-,-,2992,131,5202
2094,19-05-2020,8:00 AM,Rajasthan,-,-,3218,138,5507
2127,20-05-2020,8:00 AM,Rajasthan,-,-,3337,143,5845
2161,21-05-2020,8:00 AM,Rajasthan,-,-,3404,147,6015
2195,22-05-2020,8:00 AM,Rajasthan,-,-,3485,151,6227
2229,23-05-2020,8:00 AM,Rajasthan,-,-,3680,153,6494
2263,24-05-2020,8:00 AM,Rajasthan,-,-,3786,160,6742
2298,25-05-2020,8:00 AM,Rajasthan,-,-,3848,163,7028
2334,26-05-2020,8:00 AM,Rajasthan,-,-,3951,167,7300
2370,27-05-2020,8:00 AM,Rajasthan,-,-,4171,170,7536
2406,28-05-2020,8:00 AM,Rajasthan,-,-,4457,173,7703
2442,29-05-2020,8:00 AM,Rajasthan,-,-,4817,180,8067
2478,30-05-2020,8:00 AM,Rajasthan,-,-,5244,184,8365
2514,31-05-2020,8:00 AM,Rajasthan,-,-,5739,193,8617
2550,01-06-2020,8:00 AM,Rajasthan,-,-,5927,194,8831
2586,02-06-2020,8:00 AM,Rajasthan,-,-,6040,198,8980
2622,03-06-2020,8:00 AM,Rajasthan,-,-,6435,203,9373
2658,04-06-2020,8:00 AM,Rajasthan,-,-,6744,209,9652
2694,05-06-2020,8:00 AM,Rajasthan,-,-,7104,213,9862
2730,06-06-2020,8:00 AM,Rajasthan,-,-,7359,218,10084
2766,07-06-2020,8:00 AM,Rajasthan,-,-,7501,231,10331
2802,08-06-2020,8:00 AM,Rajasthan,-,-,7641,240,10599
2838,09-06-2020,8:00 AM,Rajasthan,-,-,8004,246,10763
2874,10-06-2020,8:00 AM,Rajasthan,-,-,8328,255,11245
2911,11-06-2020,8:00 AM,Rajasthan,-,-,8569,259,11600
2947,12-06-2020,8:00 AM,Rajasthan,-,-,8775,265,11838
2983,13-06-2020,8:00 AM,Rajasthan,-,-,8898,272,12068
3019,14-06-2020,8:00 AM,Rajasthan,-,-,9337,282,12401
3055,15-06-2020,8:00 AM,Rajasthan,-,-,9566,292,12694
3091,16-06-2020,8:00 AM,Rajasthan,-,-,9785,301,12981
3127,17-06-2020,8:00 AM,Rajasthan,-,-,9849,308,13216
3163,18-06-2020,8:00 AM,Rajasthan,-,-,10467,313,13542
3199,19-06-2020,8:00 AM,Rajasthan,-,-,10742,323,13857
3235,20-06-2020,8:00 AM,Rajasthan,-,-,10997,333,14156
3271,21-06-2020,8:00 AM,Rajasthan,-,-,11274,337,14536
3307,22-06-2020,8:00 AM,Rajasthan,-,-,11597,349,14930
3343,23-06-2020,8:00 AM,Rajasthan,-,-,11910,356,15232
3379,24-06-2020,8:00 AM,Rajasthan,-,-,12213,365,15627
3415,25-06-2020,8:00 AM,Rajasthan,-,-,12611,375,16009
3451,26-06-2020,8:00 AM,Rajasthan,-,-,12840,379,16296
3487,27-06-2020,8:00 AM,Rajasthan,-,-,13062,380,16660
3523,28-06-2020,8:00 AM,Rajasthan,-,-,13367,391,16944
3559,29-06-2020,8:00 AM,Rajasthan,-,-,13611,399,17271
3595,30-06-2020,8:00 AM,Rajasthan,-,-,13618,405,17660
3631,01-07-2020,8:00 AM,Rajasthan,-,-,14220,413,18014
3667,02-07-2020,8:00 AM,Rajasthan,-,-,14574,421,18312
3703,03-07-2020,8:00 AM,Rajasthan,-,-,14948,430,18662
3739,04-07-2020,8:00 AM,Rajasthan,-,-,15281,440,19052
3775,05-07-2020,8:00 AM,Rajasthan,-,-,15640,447,19532
3811,06-07-2020,8:00 AM,Rajasthan,-,-,15928,456,20164
3847,07-07-2020,8:00 AM,Rajasthan,-,-,16278,461,20688
3883,08-07-2020,8:00 AM,Rajasthan,-,-,16575,472,21404
3919,09-07-2020,8:00 AM,Rajasthan,-,-,16866,482,22063
3955,10-07-2020,8:00 AM,Rajasthan,-,-,17070,491,22563
3991,11-07-2020,8:00 AM,Rajasthan,-,-,17620,497,23174
4027,12-07-2020,8:00 AM,Rajasthan,-,-,17869,503,23748
4063,13-07-2020,8:00 AM,Rajasthan,-,-,18103,510,24392
4099,14-07-2020,8:00 AM,Rajasthan,-,-,18630,525,24936
4135,15-07-2020,8:00 AM,Rajasthan,-,-,19161,525,25571
4171,16-07-2020,8:00 AM,Rajasthan,-,-,19502,530,26437
4207,17-07-2020,8:00 AM,Rajasthan,-,-,19970,538,27174
4243,18-07-2020,8:00 AM,Rajasthan,-,-,20626,546,27789
4279,19-07-2020,8:00 AM,Rajasthan,-,-,21144,553,28500
4314,20-07-2020,8:00 AM,Rajasthan,-,-,21730,559,29434
4349,21-07-2020,8:00 AM,Rajasthan,-,-,22195,568,30390
4384,22-07-2020,8:00 AM,Rajasthan,-,-,22744,577,31373
4419,23-07-2020,8:00 AM,Rajasthan,-,-,23364,583,32334
4454,24-07-2020,8:00 AM,Rajasthan,-,-,23815,594,33220
4489,25-07-2020,8:00 AM,Rajasthan,-,-,24547,602,34178
4524,26-07-2020,8:00 AM,Rajasthan,-,-,25306,613,35298
4559,27-07-2020,8:00 AM,Rajasthan,-,-,25353,621,35909
4594,28-07-2020,8:00 AM,Rajasthan,-,-,26123,631,36878
4629,29-07-2020,8:00 AM,Rajasthan,-,-,27202,644,38514
4664,30-07-2020,8:00 AM,Rajasthan,-,-,27569,650,38964
4699,31-07-2020,8:00 AM,Rajasthan,-,-,28385,663,40145
4734,01-08-2020,8:00 AM,Rajasthan,-,-,29035,674,41298
4769,02-08-2020,8:00 AM,Rajasthan,-,-,29977,690,42646
4804,03-08-2020,8:00 AM,Rajasthan,-,-,30710,703,43804
4839,04-08-2020,8:00 AM,Rajasthan,-,-,31458,715,44975
4874,05-08-2020,8:00 AM,Rajasthan,-,-,32832,732,46679
4909,06-08-2020,8:00 AM,Rajasthan,-,-,33849,745,47272
4944,07-08-2020,8:00 AM,Rajasthan,-,-,35131,757,48996
4979,08-08-2020,8:00 AM,Rajasthan,-,-,36195,767,50157
5014,09-08-2020,8:00 AM,Rajasthan,-,-,37163,778,51328
5049,10-08-2020,8:00 AM,Rajasthan,-,-,38235,789,52497
5084,11-08-2020,8:00 AM,Rajasthan,-,-,39060,800,53670
5119,12-08-2020,8:00 AM,Rajasthan,-,-,40399,811,54887
5154,13-08-2020,8:00 AM,Rajasthan,-,-,41648,822,56100
5189,14-08-2020,8:00 AM,Rajasthan,-,-,41819,833,57414
5224,15-08-2020,8:00 AM,Rajasthan,-,-,43897,846,58692
5259,16-08-2020,8:00 AM,Rajasthan,-,-,45254,862,59979
5294,17-08-2020,8:00 AM,Rajasthan,-,-,46604,876,61296
5329,18-08-2020,8:00 AM,Rajasthan,-,-,47654,887,62630
5364,19-08-2020,8:00 AM,Rajasthan,-,-,48960,898,63977
5399,20-08-2020,8:00 AM,Rajasthan,-,-,49963,910,65289
5434,21-08-2020,8:00 AM,Rajasthan,-,-,51190,921,66619
5469,22-08-2020,8:00 AM,Rajasthan,-,-,52496,933,67954
5504,23-08-2020,8:00 AM,Rajasthan,-,-,54144,944,69264
5539,24-08-2020,8:00 AM,Rajasthan,-,-,55324,955,70609
5574,25-08-2020,8:00 AM,Rajasthan,-,-,56600,967,71955
5609,26-08-2020,8:00 AM,Rajasthan,-,-,58126,980,73325
5644,27-08-2020,8:00 AM,Rajasthan,-,-,59579,992,74670
5679,28-08-2020,8:00 AM,Rajasthan,-,-,60585,1005,76015
5714,29-08-2020,8:00 AM,Rajasthan,-,-,62033,1017,77370
5749,30-08-2020,8:00 AM,Rajasthan,-,-,62971,1030,78777
5784,31-08-2020,8:00 AM,Rajasthan,-,-,65093,1043,80227
5819,01-09-2020,8:00 AM,Rajasthan,-,-,66812,1056,81693
5854,02-09-2020,8:00 AM,Rajasthan,-,-,68124,1069,83163
5889,03-09-2020,8:00 AM,Rajasthan,-,-,70674,1081,84674
5924,04-09-2020,8:00 AM,Rajasthan,-,-,71220,1095,86227
5959,05-09-2020,8:00 AM,Rajasthan,-,-,71899,1108,87797
5994,06-09-2020,8:00 AM,Rajasthan,-,-,73245,1122,89363
6029,07-09-2020,8:00 AM,Rajasthan,-,-,74861,1137,90956
6064,08-09-2020,8:00 AM,Rajasthan,-,-,76427,1151,92536
6099,09-09-2020,8:00 AM,Rajasthan,-,-,77872,1164,94126
6134,10-09-2020,8:00 AM,Rajasthan,-,-,79450,1178,95736
6169,11-09-2020,8:00 AM,Rajasthan,-,-,80482,1192,97376
6204,12-09-2020,8:00 AM,Rajasthan,-,-,81970,1207,99036
6239,13-09-2020,8:00 AM,Rajasthan,-,-,82902,1221,100705
6274,14-09-2020,8:00 AM,Rajasthan,-,-,84518,1236,102408
6309,15-09-2020,8:00 AM,Rajasthan,-,-,86162,1250,104138
6344,16-09-2020,8:00 AM,Rajasthan,-,-,87873,1264,105898
6379,17-09-2020,8:00 AM,Rajasthan,-,-,89352,1279,107680
6414,18-09-2020,8:00 AM,Rajasthan,-,-,90685,1293,109473
6449,19-09-2020,8:00 AM,Rajasthan,-,-,92265,1308,111290
6484,20-09-2020,8:00 AM,Rajasthan,-,-,93805,1322,113124
6519,21-09-2020,8:00 AM,Rajasthan,-,-,95469,1336,114989
6554,22-09-2020,8:00 AM,Rajasthan,-,-,97284,1352,116881
6589,23-09-2020,8:00 AM,Rajasthan,-,-,98812,1367,118793
6624,24-09-2020,8:00 AM,Rajasthan,-,-,100365,1382,120739
6659,25-09-2020,8:00 AM,Rajasthan,-,-,102330,1397,122720
6694,26-09-2020,8:00 AM,Rajasthan,-,-,104288,1412,124730
6729,27-09-2020,8:00 AM,Rajasthan,-,-,105994,1426,126775
6764,28-09-2020,8:00 AM,Rajasthan,-,-,107718,1441,128859
6799,29-09-2020,8:00 AM,Rajasthan,-,-,109472,1456,130971
6834,30-09-2020,8:00 AM,Rajasthan,-,-,111272,1471,133119
6869,01-10-2020,8:00 AM,Rajasthan,-,-,113225,1486,135292
6904,02-10-2020,8:00 AM,Rajasthan,-,-,115178,1500,137485
6939,03-10-2020,8:00 AM,Rajasthan,-,-,117238,1516,139696
6974,04-10-2020,8:00 AM,Rajasthan,-,-,119241,1530,141846
7009,05-10-2020,8:00 AM,Rajasthan,-,-,121331,1545,144030
7044,06-10-2020,8:00 AM,Rajasthan,-,-,123421,1559,146195
7079,07-10-2020,8:00 AM,Rajasthan,-,-,125448,1574,148316
7114,08-10-2020,8:00 AM,Rajasthan,-,-,127526,1590,150467
7149,09-10-2020,8:00 AM,Rajasthan,-,-,129618,1605,152605
7184,10-10-2020,8:00 AM,Rajasthan,-,-,131766,1621,154785
7219,11-10-2020,8:00 AM,Rajasthan,-,-,133918,1636,156908
7254,12-10-2020,8:00 AM,Rajasthan,-,-,135990,1650,159052
7289,13-10-2020,8:00 AM,Rajasthan,-,-,137848,1665,161184
7324,14-10-2020,8:00 AM,Rajasthan,-,-,139616,1679,163219
7359,15-10-2020,8:00 AM,Rajasthan,-,-,141835,1694,165240
7394,16-10-2020,8:00 AM,Rajasthan,-,-,143984,1708,167279
7429,17-10-2020,8:00 AM,Rajasthan,-,-,146185,1723,169289
7464,18-10-2020,8:00 AM,Rajasthan,-,-,148291,1735,171281
7499,19-10-2020,8:00 AM,Rajasthan,-,-,150379,1748,173266
7534,20-10-2020,8:00 AM,Rajasthan,-,-,152573,1760,175226
7569,21-10-2020,8:00 AM,Rajasthan,-,-,155095,1774,177123
7604,22-10-2020,8:00 AM,Rajasthan,-,-,157960,1788,178933
7639,23-10-2020,8:00 AM,Rajasthan,-,-,160614,1800,180755
7674,24-10-2020,8:00 AM,Rajasthan,-,-,162981,1814,182570
7709,25-10-2020,8:00 AM,Rajasthan,-,-,165496,1826,184422
7744,26-10-2020,8:00 AM,Rajasthan,-,-,167736,1839,186243
7779,27-10-2020,8:00 AM,Rajasthan,-,-,169962,1853,188048
7814,28-10-2020,8:00 AM,Rajasthan,-,-,172028,1867,189844
7849,29-10-2020,8:00 AM,Rajasthan,-,-,174044,1877,191629
7884,30-10-2020,8:00 AM,Rajasthan,-,-,175977,1888,193419
7919,31-10-2020,8:00 AM,Rajasthan,-,-,178064,1898,195213
7954,01-11-2020,8:00 AM,Rajasthan,-,-,179984,1907,196993
7989,02-11-2020,8:00 AM,Rajasthan,-,-,181575,1917,198747
8024,03-11-2020,8:00 AM,Rajasthan,-,-,182680,1926,200495
8059,04-11-2020,8:00 AM,Rajasthan,-,-,183899,1936,202220
8094,05-11-2020,8:00 AM,Rajasthan,-,-,185722,1945,203990
8129,06-11-2020,8:00 AM,Rajasthan,-,-,187544,1955,205800
8164,07-11-2020,8:00 AM,Rajasthan,-,-,189354,1966,207597
8199,08-11-2020,8:00 AM,Rajasthan,-,-,191132,1979,209438
8234,09-11-2020,8:00 AM,Rajasthan,-,-,192945,1989,211310
8269,10-11-2020,8:00 AM,Rajasthan,-,-,194629,1998,213169
8304,11-11-2020,8:00 AM,Rajasthan,-,-,196338,2008,215071
8339,12-11-2020,8:00 AM,Rajasthan,-,-,198139,2019,217151
8374,13-11-2020,8:00 AM,Rajasthan,-,-,199943,2032,219327
8409,14-11-2020,8:00 AM,Rajasthan,-,-,201770,2044,221471
8444,15-11-2020,8:00 AM,Rajasthan,-,-,203524,2056,223633
8479,16-11-2020,8:00 AM,Rajasthan,-,-,205414,2066,225817
8514,17-11-2020,8:00 AM,Rajasthan,-,-,207224,2078,227986
8549,18-11-2020,8:00 AM,Rajasthan,-,-,209058,2089,230180
8584,19-11-2020,8:00 AM,Rajasthan,-,-,210779,2101,232358
8619,20-11-2020,8:00 AM,Rajasthan,-,-,212623,2116,234907
8654,21-11-2020,8:00 AM,Rajasthan,-,-,214616,2130,237669
8689,22-11-2020,8:00 AM,Rajasthan,-,-,216579,2146,240676
8724,23-11-2020,8:00 AM,Rajasthan,-,-,218583,2163,243936
8759,24-11-2020,8:00 AM,Rajasthan,-,-,220871,2181,247168
8794,25-11-2020,8:00 AM,Rajasthan,-,-,223085,2200,250482
8829,26-11-2020,8:00 AM,Rajasthan,-,-,225229,2218,253767
8864,27-11-2020,8:00 AM,Rajasthan,-,-,227408,2237,256947
8899,28-11-2020,8:00 AM,Rajasthan,-,-,229602,2255,260040
8934,29-11-2020,8:00 AM,Rajasthan,-,-,231780,2274,262805
8969,30-11-2020,8:00 AM,Rajasthan,-,-,234336,2292,265386
9004,01-12-2020,8:00 AM,Rajasthan,-,-,237098,2312,268063
9039,02-12-2020,8:00 AM,Rajasthan,-,-,240105,2331,270410
9074,03-12-2020,8:00 AM,Rajasthan,-,-,243340,2350,272400
9109,04-12-2020,8:00 AM,Rajasthan,-,-,246572,2370,274486
9144,05-12-2020,8:00 AM,Rajasthan,-,-,249713,2389,276420
9179,06-12-2020,8:00 AM,Rajasthan,-,-,252911,2409,278496
9214,07-12-2020,8:00 AM,Rajasthan,-,-,255729,2429,280585
9249,08-12-2020,8:00 AM,Rajasthan,-,-,258393,2448,282512
9284,09-12-2020,8:00 AM,Rajasthan,-,-,260773,2468,284116
9319,10-12-2020,8:00 AM,Rajasthan,-,-,263350,2485,285627
9355,11-12-2020,8:00 AM,Rajasthan,-,-,265689,2500,287219
9391,12-12-2020,8:00 AM,Rajasthan,-,-,268457,2514,288692
9427,13-12-2020,8:00 AM,Rajasthan,-,-,270650,2528,289999
9463,14-12-2020,8:00 AM,Rajasthan,-,-,272118,2542,291289
9499,15-12-2020,8:00 AM,Rajasthan,-,-,273784,2555,292539
9535,16-12-2020,8:00 AM,Rajasthan,-,-,275506,2568,293584
9571,17-12-2020,8:00 AM,Rajasthan,-,-,277743,2578,294831
9607,18-12-2020,8:00 AM,Rajasthan,-,-,279717,2589,295953
9643,19-12-2020,8:00 AM,Rajasthan,-,-,281372,2599,297029
9679,20-12-2020,8:00 AM,Rajasthan,-,-,282631,2608,298018
9715,21-12-2020,8:00 AM,Rajasthan,-,-,283957,2617,301580
9751,22-12-2020,8:00 AM,Rajasthan,-,-,285322,2626,299909
9787,23-12-2020,8:00 AM,Rajasthan,-,-,286481,2634,300716
9823,24-12-2020,8:00 AM,Rajasthan,-,-,287418,2642,301708
9859,25-12-2020,8:00 AM,Rajasthan,-,-,288388,2650,302709
9895,26-12-2020,8:00 AM,Rajasthan,-,-,289375,2657,303732
9931,27-12-2020,8:00 AM,Rajasthan,-,-,290365,2664,304517
9967,28-12-2020,8:00 AM,Rajasthan,-,-,291533,2670,305360
10003,29-12-2020,8:00 AM,Rajasthan,-,-,292739,2677,306158
10039,30-12-2020,8:00 AM,Rajasthan,-,-,293888,2683,306784
10075,31-12-2020,8:00 AM,Rajasthan,-,-,295030,2689,307554
