Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
10094,01-01-2021,8:00 AM,Haryana,-,-,255853,2905,262325
10130,02-01-2021,8:00 AM,Haryana,-,-,256386,2911,262611
10166,03-01-2021,8:00 AM,Haryana,-,-,256811,2915,262850
10202,04-01-2021,8:00 AM,Haryana,-,-,257261,2917,263068
10238,05-01-2021,8:00 AM,Haryana,-,-,257652,2923,263312
10274,06-01-2021,8:00 AM,Haryana,-,-,257952,2927,263571
10310,07-01-2021,8:00 AM,Haryana,-,-,258281,2934,263887
10346,08-01-2021,8:00 AM,Haryana,-,-,258658,2940,264161
10382,09-01-2021,8:00 AM,Haryana,-,-,258998,2943,264442
10418,10-01-2021,8:00 AM,Haryana,-,-,259209,2949,264721
10454,11-01-2021,8:00 AM,Haryana,-,-,259495,2950,264955
10490,12-01-2021,8:00 AM,Haryana,-,-,259696,2956,265199
10526,13-01-2021,8:00 AM,Haryana,-,-,259986,2964,265391
10562,14-01-2021,8:00 AM,Haryana,-,-,260236,2966,265616
10598,15-01-2021,8:00 AM,Haryana,-,-,260565,2972,265803
10634,16-01-2021,8:00 AM,Haryana,-,-,260801,2979,265964
10670,17-01-2021,8:00 AM,Haryana,-,-,261019,2983,266131
10706,18-01-2021,8:00 AM,Haryana,-,-,261230,2985,266309
10742,19-01-2021,8:00 AM,Haryana,-,-,261510,2989,266428
10778,20-01-2021,8:00 AM,Haryana,-,-,261751,2993,266581
10814,21-01-2021,8:00 AM,Haryana,-,-,261955,2997,266686
10850,22-01-2021,8:00 AM,Haryana,-,-,262140,3000,266819
10886,23-01-2021,8:00 AM,Haryana,-,-,262349,3005,266939
10922,24-01-2021,8:00 AM,Haryana,-,-,262507,3009,267075
10958,25-01-2021,8:00 AM,Haryana,-,-,262682,3010,267203
10994,26-01-2021,8:00 AM,Haryana,-,-,262929,3014,267321
11030,27-01-2021,8:00 AM,Haryana,-,-,263119,3014,267417
11066,28-01-2021,8:00 AM,Haryana,-,-,263236,3014,267504
11102,29-01-2021,8:00 AM,Haryana,-,-,263347,3014,267601
11138,30-01-2021,8:00 AM,Haryana,-,-,263501,3015,267708
11174,31-01-2021,8:00 AM,Haryana,-,-,263654,3017,267805
11210,01-02-2021,8:00 AM,Haryana,-,-,263764,3018,267897
11246,02-02-2021,8:00 AM,Haryana,-,-,263886,3022,267989
11282,03-02-2021,8:00 AM,Haryana,-,-,263989,3023,268067
11318,04-02-2021,8:00 AM,Haryana,-,-,264093,3024,268136
11354,05-02-2021,8:00 AM,Haryana,-,-,264221,3026,268209
11390,06-02-2021,8:00 AM,Haryana,-,-,264317,3027,268293
11426,07-02-2021,8:00 AM,Haryana,-,-,264429,3027,268364
11462,08-02-2021,8:00 AM,Haryana,-,-,264519,3029,268431
11498,09-02-2021,8:00 AM,Haryana,-,-,264608,3029,268507
11534,10-02-2021,8:00 AM,Haryana,-,-,264713,3033,268600
11570,11-02-2021,8:00 AM,Haryana,-,-,264820,3033,268677
11606,12-02-2021,8:00 AM,Haryana,-,-,264901,3034,268783
11642,13-02-2021,8:00 AM,Haryana,-,-,265015,3035,268887
11678,14-02-2021,8:00 AM,Haryana,-,-,265085,3039,268969
11714,15-02-2021,8:00 AM,Haryana,-,-,265155,3039,269046
11750,16-02-2021,8:00 AM,Haryana,-,-,265212,3039,269154
11786,17-02-2021,8:00 AM,Haryana,-,-,265381,3040,269240
11822,18-02-2021,8:00 AM,Haryana,-,-,265455,3041,269322
11858,19-02-2021,8:00 AM,Haryana,-,-,265549,3042,269405
11894,20-02-2021,8:00 AM,Haryana,-,-,265643,3042,269498
11930,21-02-2021,8:00 AM,Haryana,-,-,265751,3042,269609
11966,22-02-2021,8:00 AM,Haryana,-,-,265827,3042,269730
12002,23-02-2021,8:00 AM,Haryana,-,-,265920,3042,269836
12038,24-02-2021,8:00 AM,Haryana,-,-,266017,3042,269967
12074,25-02-2021,8:00 AM,Haryana,-,-,266099,3043,270097
12110,26-02-2021,8:00 AM,Haryana,-,-,266166,3043,270263
12146,27-02-2021,8:00 AM,Haryana,-,-,266264,3044,270411
12182,28-02-2021,8:00 AM,Haryana,-,-,266358,3047,270610
12218,01-03-2021,8:00 AM,Haryana,-,-,266461,3048,270784
12254,02-03-2021,8:00 AM,Haryana,-,-,266612,3050,270950
12290,03-03-2021,8:00 AM,Haryana,-,-,266725,3052,271125
12326,04-03-2021,8:00 AM,Haryana,-,-,266843,3052,271365
12362,05-03-2021,8:00 AM,Haryana,-,-,266992,3052,271659
12398,06-03-2021,8:00 AM,Haryana,-,-,267116,3053,271892
12434,07-03-2021,8:00 AM,Haryana,-,-,267261,3056,272215
12470,08-03-2021,8:00 AM,Haryana,-,-,267433,3056,272520
12506,09-03-2021,8:00 AM,Haryana,-,-,267610,3058,272751
12542,10-03-2021,8:00 AM,Haryana,-,-,267762,3062,273087
12578,11-03-2021,8:00 AM,Haryana,-,-,267762,3062,273087
12614,12-03-2021,8:00 AM,Haryana,-,-,267942,3064,273446
12650,13-03-2021,8:00 AM,Haryana,-,-,268397,3069,274273
12686,14-03-2021,8:00 AM,Haryana,-,-,268672,3073,274697
12722,15-03-2021,8:00 AM,Haryana,-,-,268968,3074,275137
12758,16-03-2021,8:00 AM,Haryana,-,-,269268,3077,275557
12794,17-03-2021,8:00 AM,Haryana,-,-,269517,3079,276080
12830,18-03-2021,8:00 AM,Haryana,-,-,269812,3083,276635
12866,19-03-2021,8:00 AM,Haryana,-,-,270222,3089,277268
12902,20-03-2021,8:00 AM,Haryana,-,-,270670,3090,278140
12938,21-03-2021,8:00 AM,Haryana,-,-,271038,3093,278961
12974,22-03-2021,8:00 AM,Haryana,-,-,271375,3098,279828
13010,23-03-2021,8:00 AM,Haryana,-,-,271894,3101,280693
13046,24-03-2021,8:00 AM,Haryana,-,-,272335,3104,281588
13082,25-03-2021,8:00 AM,Haryana,-,-,272714,3110,282569
13118,26-03-2021,8:00 AM,Haryana,-,-,273276,3117,283622
13154,27-03-2021,8:00 AM,Haryana,-,-,274024,3125,284944
13190,28-03-2021,8:00 AM,Haryana,-,-,274785,3132,286327
13226,29-03-2021,8:00 AM,Haryana,-,-,275458,3141,287719
13262,30-03-2021,8:00 AM,Haryana,-,-,276259,3143,288714
13298,31-03-2021,8:00 AM,Haryana,-,-,277110,3147,289694
13334,01-04-2021,8:00 AM,Haryana,-,-,277919,3155,290800
13370,02-04-2021,8:00 AM,Haryana,-,-,278883,3164,292409
13406,03-04-2021,8:00 AM,Haryana,-,-,280074,3174,294270
13442,04-04-2021,8:00 AM,Haryana,-,-,281258,3184,296229
13478,05-04-2021,8:00 AM,Haryana,-,-,282368,3191,298133
13514,06-04-2021,8:00 AM,Haryana,-,-,283869,3199,300173
13550,07-04-2021,8:00 AM,Haryana,-,-,284984,3208,302272
13586,08-04-2021,8:00 AM,Haryana,-,-,286182,3219,304638
13622,09-04-2021,8:00 AM,Haryana,-,-,287151,3230,307510
13658,10-04-2021,8:00 AM,Haryana,-,-,289121,3241,310504
13694,11-04-2021,8:00 AM,Haryana,-,-,290736,3252,313441
13730,12-04-2021,8:00 AM,Haryana,-,-,292632,3268,316881
13766,13-04-2021,8:00 AM,Haryana,-,-,294930,3282,320699
13802,14-04-2021,8:00 AM,Haryana,-,-,297039,3298,324544
13838,15-04-2021,8:00 AM,Haryana,-,-,299205,3316,329942
13874,16-04-2021,8:00 AM,Haryana,-,-,301948,3334,335800
13910,17-04-2021,8:00 AM,Haryana,-,-,304906,3354,342077
13946,18-04-2021,8:00 AM,Haryana,-,-,307850,3386,349794
13982,19-04-2021,8:00 AM,Haryana,-,-,311339,3415,356971
14018,20-04-2021,8:00 AM,Haryana,-,-,315002,3448,363813
14054,21-04-2021,8:00 AM,Haryana,-,-,318369,3483,371624
14090,22-04-2021,8:00 AM,Haryana,-,-,322297,3528,381247
14126,23-04-2021,8:00 AM,Haryana,-,-,328809,3583,390989
14162,24-04-2021,8:00 AM,Haryana,-,-,335143,3643,402843
14198,25-04-2021,8:00 AM,Haryana,-,-,340247,3703,413334
14234,26-04-2021,8:00 AM,Haryana,-,-,346304,3767,424319
14270,27-04-2021,8:00 AM,Haryana,-,-,352515,3842,435823
14306,28-04-2021,8:00 AM,Haryana,-,-,359699,3926,447754
14342,29-04-2021,8:00 AM,Haryana,-,-,367317,4021,460198
14378,30-04-2021,8:00 AM,Haryana,-,-,376852,4118,474145
14414,01-05-2021,8:00 AM,Haryana,-,-,386200,4216,487978
14450,02-05-2021,8:00 AM,Haryana,-,-,394709,4341,501566
14486,03-05-2021,8:00 AM,Haryana,-,-,405132,4486,514888
14522,04-05-2021,8:00 AM,Haryana,-,-,418425,4626,527773
14558,05-05-2021,8:00 AM,Haryana,-,-,429950,4779,543559
14594,06-05-2021,8:00 AM,Haryana,-,-,440590,4960,558975
14630,07-05-2021,8:00 AM,Haryana,-,-,452836,5137,573815
14666,08-05-2021,8:00 AM,Haryana,-,-,466420,5299,587682
14702,09-05-2021,8:00 AM,Haryana,-,-,480786,5454,602349
14738,10-05-2021,8:00 AM,Haryana,-,-,493425,5605,615897
