Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
12137,27-02-2021,8:00 AM,Arunachal Pradesh,-,-,16777,56,16836
12173,28-02-2021,8:00 AM,Arunachal Pradesh,-,-,16777,56,16836
12209,01-03-2021,8:00 AM,Arunachal Pradesh,-,-,16780,56,16836
12245,02-03-2021,8:00 AM,Arunachal Pradesh,-,-,16780,56,16837
12281,03-03-2021,8:00 AM,Arunachal Pradesh,-,-,16780,56,16838
12317,04-03-2021,8:00 AM,Arunachal Pradesh,-,-,16780,56,16838
12353,05-03-2021,8:00 AM,Arunachal Pradesh,-,-,16780,56,16838
12389,06-03-2021,8:00 AM,Arunachal Pradesh,-,-,16780,56,16839
12425,07-03-2021,8:00 AM,Arunachal Pradesh,-,-,16780,56,16839
12461,08-03-2021,8:00 AM,Arunachal Pradesh,-,-,16780,56,16839
12497,09-03-2021,8:00 AM,Arunachal Pradesh,-,-,16780,56,16839
12533,10-03-2021,8:00 AM,Arunachal Pradesh,-,-,16780,56,16839
12569,11-03-2021,8:00 AM,Arunachal Pradesh,-,-,16780,56,16839
12605,12-03-2021,8:00 AM,Arunachal Pradesh,-,-,16780,56,16840
12641,13-03-2021,8:00 AM,Arunachal Pradesh,-,-,16780,56,16840
12677,14-03-2021,8:00 AM,Arunachal Pradesh,-,-,16781,56,16840
12713,15-03-2021,8:00 AM,Arunachal Pradesh,-,-,16781,56,16840
12749,16-03-2021,8:00 AM,Arunachal Pradesh,-,-,16783,56,16840
12785,17-03-2021,8:00 AM,Arunachal Pradesh,-,-,16783,56,16841
12821,18-03-2021,8:00 AM,Arunachal Pradesh,-,-,16783,56,16841
12857,19-03-2021,8:00 AM,Arunachal Pradesh,-,-,16783,56,16842
12893,20-03-2021,8:00 AM,Arunachal Pradesh,-,-,16783,56,16842
12929,21-03-2021,8:00 AM,Arunachal Pradesh,-,-,16783,56,16842
12965,22-03-2021,8:00 AM,Arunachal Pradesh,-,-,16783,56,16842
13001,23-03-2021,8:00 AM,Arunachal Pradesh,-,-,16784,56,16842
13037,24-03-2021,8:00 AM,Arunachal Pradesh,-,-,16784,56,16842
13073,25-03-2021,8:00 AM,Arunachal Pradesh,-,-,16785,56,16842
13109,26-03-2021,8:00 AM,Arunachal Pradesh,-,-,16785,56,16842
13145,27-03-2021,8:00 AM,Arunachal Pradesh,-,-,16785,56,16843
13181,28-03-2021,8:00 AM,Arunachal Pradesh,-,-,16785,56,16845
13217,29-03-2021,8:00 AM,Arunachal Pradesh,-,-,16785,56,16845
13253,30-03-2021,8:00 AM,Arunachal Pradesh,-,-,16785,56,16845
13289,31-03-2021,8:00 AM,Arunachal Pradesh,-,-,16785,56,16845
13325,01-04-2021,8:00 AM,Arunachal Pradesh,-,-,16785,56,16845
13361,02-04-2021,8:00 AM,Arunachal Pradesh,-,-,16785,56,16845
13397,03-04-2021,8:00 AM,Arunachal Pradesh,-,-,16785,56,16846
13433,04-04-2021,8:00 AM,Arunachal Pradesh,-,-,16785,56,16849
13469,05-04-2021,8:00 AM,Arunachal Pradesh,-,-,16785,56,16849
13505,06-04-2021,8:00 AM,Arunachal Pradesh,-,-,16785,56,16851
13541,07-04-2021,8:00 AM,Arunachal Pradesh,-,-,16786,56,16853
13577,08-04-2021,8:00 AM,Arunachal Pradesh,-,-,16788,56,16861
13613,09-04-2021,8:00 AM,Arunachal Pradesh,-,-,16788,56,16873
13649,10-04-2021,8:00 AM,Arunachal Pradesh,-,-,16789,56,16875
13685,11-04-2021,8:00 AM,Arunachal Pradesh,-,-,16790,56,16878
13721,12-04-2021,8:00 AM,Arunachal Pradesh,-,-,16790,56,16882
13757,13-04-2021,8:00 AM,Arunachal Pradesh,-,-,16791,56,16888
13793,14-04-2021,8:00 AM,Arunachal Pradesh,-,-,16791,56,16902
13829,15-04-2021,8:00 AM,Arunachal Pradesh,-,-,16792,56,16912
13865,16-04-2021,8:00 AM,Arunachal Pradesh,-,-,16798,56,16920
13901,17-04-2021,8:00 AM,Arunachal Pradesh,-,-,16800,56,16948
13937,18-04-2021,8:00 AM,Arunachal Pradesh,-,-,16806,56,16967
13973,19-04-2021,8:00 AM,Arunachal Pradesh,-,-,16809,56,16987
14009,20-04-2021,8:00 AM,Arunachal Pradesh,-,-,16820,56,17052
14045,21-04-2021,8:00 AM,Arunachal Pradesh,-,-,16835,56,17113
14081,22-04-2021,8:00 AM,Arunachal Pradesh,-,-,16851,56,17186
14117,23-04-2021,8:00 AM,Arunachal Pradesh,-,-,16860,56,17296
14153,24-04-2021,8:00 AM,Arunachal Pradesh,-,-,16921,56,17430
14189,25-04-2021,8:00 AM,Arunachal Pradesh,-,-,16940,56,17546
14225,26-04-2021,8:00 AM,Arunachal Pradesh,-,-,16968,58,17607
14261,27-04-2021,8:00 AM,Arunachal Pradesh,-,-,16993,58,17775
14297,28-04-2021,8:00 AM,Arunachal Pradesh,-,-,17021,58,17898
14333,29-04-2021,8:00 AM,Arunachal Pradesh,-,-,17038,58,18062
14369,30-04-2021,8:00 AM,Arunachal Pradesh,-,-,17085,59,18256
14405,01-05-2021,8:00 AM,Arunachal Pradesh,-,-,17134,59,18419
14441,02-05-2021,8:00 AM,Arunachal Pradesh,-,-,17190,59,18636
14477,03-05-2021,8:00 AM,Arunachal Pradesh,-,-,17273,59,18738
14513,04-05-2021,8:00 AM,Arunachal Pradesh,-,-,17363,59,18958
14549,05-05-2021,8:00 AM,Arunachal Pradesh,-,-,17501,59,19192
14585,06-05-2021,8:00 AM,Arunachal Pradesh,-,-,17577,59,19412
14621,07-05-2021,8:00 AM,Arunachal Pradesh,-,-,17717,59,19634
14657,08-05-2021,8:00 AM,Arunachal Pradesh,-,-,17849,60,19802
14693,09-05-2021,8:00 AM,Arunachal Pradesh,-,-,17984,60,20046
14729,10-05-2021,8:00 AM,Arunachal Pradesh,-,-,18172,60,20165
14765,11-05-2021,8:00 AM,Arunachal Pradesh,-,-,18351,64,20370
14801,12-05-2021,8:00 AM,Arunachal Pradesh,-,-,18583,68,20575
14837,13-05-2021,8:00 AM,Arunachal Pradesh,-,-,18691,69,20854
14873,14-05-2021,8:00 AM,Arunachal Pradesh,-,-,18871,72,21110
14909,15-05-2021,8:00 AM,Arunachal Pradesh,-,-,19094,77,21373
14945,16-05-2021,8:00 AM,Arunachal Pradesh,-,-,19293,78,21622
14981,17-05-2021,8:00 AM,Arunachal Pradesh,-,-,19461,81,21802
15017,18-05-2021,8:00 AM,Arunachal Pradesh,-,-,19675,85,22106
15053,19-05-2021,8:00 AM,Arunachal Pradesh,-,-,19977,88,22462
15089,20-05-2021,8:00 AM,Arunachal Pradesh,-,-,20125,89,22799
15125,21-05-2021,8:00 AM,Arunachal Pradesh,-,-,20339,89,23159
15161,22-05-2021,8:00 AM,Arunachal Pradesh,-,-,20545,92,23553
15197,23-05-2021,8:00 AM,Arunachal Pradesh,-,-,20836,95,23867
15233,24-05-2021,8:00 AM,Arunachal Pradesh,-,-,21096,98,24093
15269,25-05-2021,8:00 AM,Arunachal Pradesh,-,-,21344,102,24573
15305,26-05-2021,8:00 AM,Arunachal Pradesh,-,-,21575,104,25002
15341,27-05-2021,8:00 AM,Arunachal Pradesh,-,-,21765,107,25376
15377,28-05-2021,8:00 AM,Arunachal Pradesh,-,-,22019,109,25820
15413,29-05-2021,8:00 AM,Arunachal Pradesh,-,-,22352,111,26317
15449,30-05-2021,8:00 AM,Arunachal Pradesh,-,-,22746,114,26778
15485,31-05-2021,8:00 AM,Arunachal Pradesh,-,-,23052,115,26950
15521,01-06-2021,8:00 AM,Arunachal Pradesh,-,-,23402,115,27272
15557,02-06-2021,8:00 AM,Arunachal Pradesh,-,-,23754,116,27642
15593,03-06-2021,8:00 AM,Arunachal Pradesh,-,-,24083,118,28018
15629,04-06-2021,8:00 AM,Arunachal Pradesh,-,-,24420,119,28382
15665,05-06-2021,8:00 AM,Arunachal Pradesh,-,-,24835,122,28786
15701,06-06-2021,8:00 AM,Arunachal Pradesh,-,-,25237,123,29113
15737,07-06-2021,8:00 AM,Arunachal Pradesh,-,-,25618,125,29336
15773,08-06-2021,8:00 AM,Arunachal Pradesh,-,-,26131,125,29696
15809,09-06-2021,8:00 AM,Arunachal Pradesh,-,-,26569,126,30000
15845,10-06-2021,8:00 AM,Arunachal Pradesh,-,-,26848,128,30247
15881,11-06-2021,8:00 AM,Arunachal Pradesh,-,-,27150,133,30492
15917,12-06-2021,8:00 AM,Arunachal Pradesh,-,-,27438,138,30850
15953,13-06-2021,8:00 AM,Arunachal Pradesh,-,-,27818,143,31148
15989,14-06-2021,8:00 AM,Arunachal Pradesh,-,-,28252,145,31282
16025,15-06-2021,8:00 AM,Arunachal Pradesh,-,-,28608,151,31648
16061,16-06-2021,8:00 AM,Arunachal Pradesh,-,-,28934,155,31938
16097,17-06-2021,8:00 AM,Arunachal Pradesh,-,-,29223,155,32188
16133,18-06-2021,8:00 AM,Arunachal Pradesh,-,-,29612,158,32483
16169,19-06-2021,8:00 AM,Arunachal Pradesh,-,-,29934,159,32692
16205,20-06-2021,8:00 AM,Arunachal Pradesh,-,-,30163,159,32923
16241,21-06-2021,8:00 AM,Arunachal Pradesh,-,-,30407,159,33081
16277,22-06-2021,8:00 AM,Arunachal Pradesh,-,-,30677,159,33375
16313,23-06-2021,8:00 AM,Arunachal Pradesh,-,-,30956,160,33664
16349,24-06-2021,8:00 AM,Arunachal Pradesh,-,-,31189,160,33916
16385,25-06-2021,8:00 AM,Arunachal Pradesh,-,-,31487,162,34214
16421,26-06-2021,8:00 AM,Arunachal Pradesh,-,-,31792,165,34480
16457,27-06-2021,8:00 AM,Arunachal Pradesh,-,-,32054,167,34767
16493,28-06-2021,8:00 AM,Arunachal Pradesh,-,-,32270,167,34932
16529,29-06-2021,8:00 AM,Arunachal Pradesh,-,-,32483,167,35227
16565,30-06-2021,8:00 AM,Arunachal Pradesh,-,-,32716,168,35571
16601,01-07-2021,8:00 AM,Arunachal Pradesh,-,-,32923,172,35857
16637,02-07-2021,8:00 AM,Arunachal Pradesh,-,-,33209,176,36168
16673,03-07-2021,8:00 AM,Arunachal Pradesh,-,-,33432,176,36572
16709,04-07-2021,8:00 AM,Arunachal Pradesh,-,-,33704,176,36937
16745,05-07-2021,8:00 AM,Arunachal Pradesh,-,-,33967,177,37105
16781,06-07-2021,8:00 AM,Arunachal Pradesh,-,-,34234,179,37531
16817,07-07-2021,8:00 AM,Arunachal Pradesh,-,-,34525,181,37879
16853,08-07-2021,8:00 AM,Arunachal Pradesh,-,-,34736,184,38283
16889,09-07-2021,8:00 AM,Arunachal Pradesh,-,-,35037,185,38682
16925,10-07-2021,8:00 AM,Arunachal Pradesh,-,-,35342,186,39085
16961,11-07-2021,8:00 AM,Arunachal Pradesh,-,-,35634,188,39563
16997,12-07-2021,8:00 AM,Arunachal Pradesh,-,-,35910,189,39817
17033,13-07-2021,8:00 AM,Arunachal Pradesh,-,-,36274,191,40383
17069,14-07-2021,8:00 AM,Arunachal Pradesh,-,-,36617,193,40814
17105,15-07-2021,8:00 AM,Arunachal Pradesh,-,-,36903,195,41279
17141,16-07-2021,8:00 AM,Arunachal Pradesh,-,-,37272,197,41646
17177,17-07-2021,8:00 AM,Arunachal Pradesh,-,-,37628,199,42089
17213,18-07-2021,8:00 AM,Arunachal Pradesh,-,-,38040,201,42564
17249,19-07-2021,8:00 AM,Arunachal Pradesh,-,-,38407,202,42820
17285,20-07-2021,8:00 AM,Arunachal Pradesh,-,-,38865,203,43328
17321,21-07-2021,8:00 AM,Arunachal Pradesh,-,-,39269,203,43804
17357,22-07-2021,8:00 AM,Arunachal Pradesh,-,-,39634,204,44222
17393,23-07-2021,8:00 AM,Arunachal Pradesh,-,-,40102,208,44708
17429,24-07-2021,8:00 AM,Arunachal Pradesh,-,-,40619,212,45188
17465,25-07-2021,8:00 AM,Arunachal Pradesh,-,-,41025,213,45703
17501,26-07-2021,8:00 AM,Arunachal Pradesh,-,-,41385,216,45867
17537,27-07-2021,8:00 AM,Arunachal Pradesh,-,-,41820,218,46357
17573,28-07-2021,8:00 AM,Arunachal Pradesh,-,-,42292,221,46800
17609,29-07-2021,8:00 AM,Arunachal Pradesh,-,-,42617,224,47142
17645,30-07-2021,8:00 AM,Arunachal Pradesh,-,-,43000,225,47477
17681,31-07-2021,8:00 AM,Arunachal Pradesh,-,-,43488,226,47856
17717,01-08-2021,8:00 AM,Arunachal Pradesh,-,-,43939,229,48122
17753,02-08-2021,8:00 AM,Arunachal Pradesh,-,-,44354,231,48260
17789,03-08-2021,8:00 AM,Arunachal Pradesh,-,-,44823,234,48565
17825,04-08-2021,8:00 AM,Arunachal Pradesh,-,-,45298,234,48884
17861,05-08-2021,8:00 AM,Arunachal Pradesh,-,-,45630,236,49203
17897,06-08-2021,8:00 AM,Arunachal Pradesh,-,-,45979,236,49441
17933,07-08-2021,8:00 AM,Arunachal Pradesh,-,-,46399,237,49668
17969,08-08-2021,8:00 AM,Arunachal Pradesh,-,-,46803,240,49916
18005,09-08-2021,8:00 AM,Arunachal Pradesh,-,-,47148,242,50070
18041,10-08-2021,8:00 AM,Arunachal Pradesh,-,-,47520,246,50372
18077,11-08-2021,8:00 AM,Arunachal Pradesh,-,-,47821,248,50605
