Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
1370,27-04-2020,5:00 PM,Manipur,-,-,2,0,2
1402,28-04-2020,5:00 PM,Manipur,-,-,2,0,2
1434,29-04-2020,5:00 PM,Manipur,-,-,2,0,2
1466,30-04-2020,5:00 PM,Manipur,-,-,2,0,2
1498,01-05-2020,5:00 PM,Manipur,-,-,2,0,2
1530,02-05-2020,5:00 PM,Manipur,-,-,2,0,2
1562,03-05-2020,5:00 PM,Manipur,-,-,2,0,2
1594,04-05-2020,5:00 PM,Manipur,-,-,2,0,2
1626,05-05-2020,5:00 PM,Manipur,-,-,2,0,2
1659,06-05-2020,8:00 AM,Manipur,-,-,2,0,2
1692,07-05-2020,8:00 AM,Manipur,-,-,2,0,2
1725,08-05-2020,8:00 AM,Manipur,-,-,2,0,2
1758,09-05-2020,8:00 AM,Manipur,-,-,2,0,2
1791,10-05-2020,8:00 AM,Manipur,-,-,2,0,2
1824,11-05-2020,8:00 AM,Manipur,-,-,2,0,2
1857,12-05-2020,8:00 AM,Manipur,-,-,2,0,2
1890,13-05-2020,8:00 AM,Manipur,-,-,2,0,2
1923,14-05-2020,8:00 AM,Manipur,-,-,2,0,2
1956,15-05-2020,8:00 AM,Manipur,-,-,2,0,3
1989,16-05-2020,8:00 AM,Manipur,-,-,2,0,3
2022,17-05-2020,8:00 AM,Manipur,-,-,2,0,7
2055,18-05-2020,8:00 AM,Manipur,-,-,2,0,7
2088,19-05-2020,8:00 AM,Manipur,-,-,2,0,7
2121,20-05-2020,8:00 AM,Manipur,-,-,2,0,9
2155,21-05-2020,8:00 AM,Manipur,-,-,2,0,25
2189,22-05-2020,8:00 AM,Manipur,-,-,2,0,25
2223,23-05-2020,8:00 AM,Manipur,-,-,2,0,26
2257,24-05-2020,8:00 AM,Manipur,-,-,4,0,29
2292,25-05-2020,8:00 AM,Manipur,-,-,4,0,32
2327,26-05-2020,8:00 AM,Manipur,-,-,4,0,39
2363,27-05-2020,8:00 AM,Manipur,-,-,4,0,39
2399,28-05-2020,8:00 AM,Manipur,-,-,4,0,44
2435,29-05-2020,8:00 AM,Manipur,-,-,5,0,55
2471,30-05-2020,8:00 AM,Manipur,-,-,8,0,59
2507,31-05-2020,8:00 AM,Manipur,-,-,8,0,62
2543,01-06-2020,8:00 AM,Manipur,-,-,11,0,71
2579,02-06-2020,8:00 AM,Manipur,-,-,11,0,83
2615,03-06-2020,8:00 AM,Manipur,-,-,14,0,89
2651,04-06-2020,8:00 AM,Manipur,-,-,38,0,118
2687,05-06-2020,8:00 AM,Manipur,-,-,38,0,124
2723,06-06-2020,8:00 AM,Manipur,-,-,41,0,132
2759,07-06-2020,8:00 AM,Manipur,-,-,52,0,157
2795,08-06-2020,8:00 AM,Manipur,-,-,52,0,172
2831,09-06-2020,8:00 AM,Manipur,-,-,58,0,272
2867,10-06-2020,8:00 AM,Manipur,-,-,61,0,304
2904,11-06-2020,8:00 AM,Manipur,-,-,63,0,311
2940,12-06-2020,8:00 AM,Manipur,-,-,73,0,366
2976,13-06-2020,8:00 AM,Manipur,-,-,77,0,385
3012,14-06-2020,8:00 AM,Manipur,-,-,91,0,449
3048,15-06-2020,8:00 AM,Manipur,-,-,91,0,458
3084,16-06-2020,8:00 AM,Manipur,-,-,151,0,490
3120,17-06-2020,8:00 AM,Manipur,-,-,159,0,500
3156,18-06-2020,8:00 AM,Manipur,-,-,192,0,552
3192,19-06-2020,8:00 AM,Manipur,-,-,199,0,606
3228,20-06-2020,8:00 AM,Manipur,-,-,218,0,681
3264,21-06-2020,8:00 AM,Manipur,-,-,232,0,777
3300,22-06-2020,8:00 AM,Manipur,-,-,250,0,841
3336,23-06-2020,8:00 AM,Manipur,-,-,250,0,898
3372,24-06-2020,8:00 AM,Manipur,-,-,258,0,921
3408,25-06-2020,8:00 AM,Manipur,-,-,328,0,970
3444,26-06-2020,8:00 AM,Manipur,-,-,354,0,1056
3480,27-06-2020,8:00 AM,Manipur,-,-,393,0,1075
3516,28-06-2020,8:00 AM,Manipur,-,-,432,0,1092
3552,29-06-2020,8:00 AM,Manipur,-,-,455,0,1185
3588,30-06-2020,8:00 AM,Manipur,-,-,494,0,1227
3624,01-07-2020,8:00 AM,Manipur,-,-,553,0,1234
3660,02-07-2020,8:00 AM,Manipur,-,-,579,0,1260
3696,03-07-2020,8:00 AM,Manipur,-,-,617,0,1279
3732,04-07-2020,8:00 AM,Manipur,-,-,639,0,1316
3768,05-07-2020,8:00 AM,Manipur,-,-,667,0,1325
3804,06-07-2020,8:00 AM,Manipur,-,-,688,0,1366
3840,07-07-2020,8:00 AM,Manipur,-,-,734,0,1390
3876,08-07-2020,8:00 AM,Manipur,-,-,771,0,1430
3912,09-07-2020,8:00 AM,Manipur,-,-,793,0,1435
3948,10-07-2020,8:00 AM,Manipur,-,-,799,0,1450
3984,11-07-2020,8:00 AM,Manipur,-,-,832,0,1582
4020,12-07-2020,8:00 AM,Manipur,-,-,843,0,1593
4056,13-07-2020,8:00 AM,Manipur,-,-,896,0,1609
4092,14-07-2020,8:00 AM,Manipur,-,-,970,0,1626
4128,15-07-2020,8:00 AM,Manipur,-,-,970,0,1672
4164,16-07-2020,8:00 AM,Manipur,-,-,989,0,1700
4200,17-07-2020,8:00 AM,Manipur,-,-,1129,0,1764
4236,18-07-2020,8:00 AM,Manipur,-,-,1163,0,1800
4272,19-07-2020,8:00 AM,Manipur,-,-,1182,0,1891
4307,20-07-2020,8:00 AM,Manipur,-,-,1213,0,1911
4342,21-07-2020,8:00 AM,Manipur,-,-,1307,0,1925
4377,22-07-2020,8:00 AM,Manipur,-,-,1400,0,2015
4412,23-07-2020,8:00 AM,Manipur,-,-,1428,0,2060
4447,24-07-2020,8:00 AM,Manipur,-,-,1466,0,2115
4482,25-07-2020,8:00 AM,Manipur,-,-,1491,0,2146
4517,26-07-2020,8:00 AM,Manipur,-,-,1524,0,2176
4552,27-07-2020,8:00 AM,Manipur,-,-,1554,0,2235
4587,28-07-2020,8:00 AM,Manipur,-,-,1596,0,2286
4622,29-07-2020,8:00 AM,Manipur,-,-,1612,0,2317
4657,30-07-2020,8:00 AM,Manipur,-,-,1639,0,2458
4692,31-07-2020,8:00 AM,Manipur,-,-,1672,4,2505
4727,01-08-2020,8:00 AM,Manipur,-,-,1689,5,2621
4762,02-08-2020,8:00 AM,Manipur,-,-,1699,6,2756
4797,03-08-2020,8:00 AM,Manipur,-,-,1737,7,2831
4832,04-08-2020,8:00 AM,Manipur,-,-,1766,7,2920
4867,05-08-2020,8:00 AM,Manipur,-,-,1814,7,3018
4902,06-08-2020,8:00 AM,Manipur,-,-,1862,7,3093
4937,07-08-2020,8:00 AM,Manipur,-,-,1905,8,3217
4972,08-08-2020,8:00 AM,Manipur,-,-,1926,10,3466
5007,09-08-2020,8:00 AM,Manipur,-,-,1927,11,3635
5042,10-08-2020,8:00 AM,Manipur,-,-,2044,11,3753
5077,11-08-2020,8:00 AM,Manipur,-,-,2122,11,3853
5112,12-08-2020,8:00 AM,Manipur,-,-,2128,12,3941
5147,13-08-2020,8:00 AM,Manipur,-,-,2231,12,3982
5182,14-08-2020,8:00 AM,Manipur,-,-,2295,13,4112
5217,15-08-2020,8:00 AM,Manipur,-,-,2360,13,4198
5252,16-08-2020,8:00 AM,Manipur,-,-,2438,13,4390
5287,17-08-2020,8:00 AM,Manipur,-,-,2632,16,4569
5322,18-08-2020,8:00 AM,Manipur,-,-,2734,17,4687
5357,19-08-2020,8:00 AM,Manipur,-,-,2789,18,4765
5392,20-08-2020,8:00 AM,Manipur,-,-,2885,18,4876
5427,21-08-2020,8:00 AM,Manipur,-,-,3002,18,4925
5462,22-08-2020,8:00 AM,Manipur,-,-,3261,20,5049
5497,23-08-2020,8:00 AM,Manipur,-,-,3455,22,5132
5532,24-08-2020,8:00 AM,Manipur,-,-,3616,22,5246
5567,25-08-2020,8:00 AM,Manipur,-,-,3714,22,5362
5602,26-08-2020,8:00 AM,Manipur,-,-,3812,24,5444
5637,27-08-2020,8:00 AM,Manipur,-,-,3829,25,5585
5672,28-08-2020,8:00 AM,Manipur,-,-,3957,25,5725
5707,29-08-2020,8:00 AM,Manipur,-,-,4057,27,5843
5742,30-08-2020,8:00 AM,Manipur,-,-,4186,28,5960
5777,31-08-2020,8:00 AM,Manipur,-,-,4239,28,6112
5812,01-09-2020,8:00 AM,Manipur,-,-,4330,28,6252
5847,02-09-2020,8:00 AM,Manipur,-,-,4450,29,6382
5882,03-09-2020,8:00 AM,Manipur,-,-,4607,29,6507
5917,04-09-2020,8:00 AM,Manipur,-,-,4774,32,6609
5952,05-09-2020,8:00 AM,Manipur,-,-,4899,35,6699
5987,06-09-2020,8:00 AM,Manipur,-,-,4975,36,6883
6022,07-09-2020,8:00 AM,Manipur,-,-,5164,38,7022
6057,08-09-2020,8:00 AM,Manipur,-,-,5358,38,7106
6092,09-09-2020,8:00 AM,Manipur,-,-,5480,39,7202
6127,10-09-2020,8:00 AM,Manipur,-,-,5548,40,7362
6162,11-09-2020,8:00 AM,Manipur,-,-,5793,44,7470
6197,12-09-2020,8:00 AM,Manipur,-,-,6002,44,7579
6232,13-09-2020,8:00 AM,Manipur,-,-,6102,45,7731
6267,14-09-2020,8:00 AM,Manipur,-,-,6191,46,7875
6302,15-09-2020,8:00 AM,Manipur,-,-,6340,46,7971
6337,16-09-2020,8:00 AM,Manipur,-,-,6418,47,8210
6372,17-09-2020,8:00 AM,Manipur,-,-,6521,48,8320
6407,18-09-2020,8:00 AM,Manipur,-,-,6538,51,8430
6442,19-09-2020,8:00 AM,Manipur,-,-,6629,52,8607
6477,20-09-2020,8:00 AM,Manipur,-,-,6723,55,8724
6512,21-09-2020,8:00 AM,Manipur,-,-,6767,57,8894
6547,22-09-2020,8:00 AM,Manipur,-,-,6838,59,9010
6582,23-09-2020,8:00 AM,Manipur,-,-,6887,60,9280
6617,24-09-2020,8:00 AM,Manipur,-,-,7108,62,9376
6652,25-09-2020,8:00 AM,Manipur,-,-,7369,62,9537
6687,26-09-2020,8:00 AM,Manipur,-,-,7602,63,9791
6722,27-09-2020,8:00 AM,Manipur,-,-,7681,64,10051
6757,28-09-2020,8:00 AM,Manipur,-,-,7876,64,10299
6792,29-09-2020,8:00 AM,Manipur,-,-,7982,64,10477
6827,30-09-2020,8:00 AM,Manipur,-,-,8039,65,10746
6862,01-10-2020,8:00 AM,Manipur,-,-,8460,67,10983
6897,02-10-2020,8:00 AM,Manipur,-,-,8641,68,11111
6932,03-10-2020,8:00 AM,Manipur,-,-,8992,69,11397
6967,04-10-2020,8:00 AM,Manipur,-,-,9081,71,11649
7002,05-10-2020,8:00 AM,Manipur,-,-,9205,74,11855
7037,06-10-2020,8:00 AM,Manipur,-,-,9334,75,12105
7072,07-10-2020,8:00 AM,Manipur,-,-,9482,78,12240
7107,08-10-2020,8:00 AM,Manipur,-,-,9604,80,12489
7142,09-10-2020,8:00 AM,Manipur,-,-,9719,83,12679
7177,10-10-2020,8:00 AM,Manipur,-,-,9866,86,12810
7212,11-10-2020,8:00 AM,Manipur,-,-,10396,88,13092
7247,12-10-2020,8:00 AM,Manipur,-,-,10504,91,13326
7282,13-10-2020,8:00 AM,Manipur,-,-,10707,93,13556
7317,14-10-2020,8:00 AM,Manipur,-,-,10829,97,13793
7352,15-10-2020,8:00 AM,Manipur,-,-,10915,103,14094
7387,16-10-2020,8:00 AM,Manipur,-,-,11081,104,14378
7422,17-10-2020,8:00 AM,Manipur,-,-,11245,109,14715
7457,18-10-2020,8:00 AM,Manipur,-,-,11443,111,15141
7492,19-10-2020,8:00 AM,Manipur,-,-,11741,116,15463
7527,20-10-2020,8:00 AM,Manipur,-,-,11913,117,15778
7562,21-10-2020,8:00 AM,Manipur,-,-,12059,121,16062
7597,22-10-2020,8:00 AM,Manipur,-,-,12297,124,16267
7632,23-10-2020,8:00 AM,Manipur,-,-,12393,127,16621
7667,24-10-2020,8:00 AM,Manipur,-,-,12562,132,16777
7702,25-10-2020,8:00 AM,Manipur,-,-,12719,138,17022
7737,26-10-2020,8:00 AM,Manipur,-,-,12857,139,17162
7772,27-10-2020,8:00 AM,Manipur,-,-,13057,144,17424
7807,28-10-2020,8:00 AM,Manipur,-,-,13208,150,17604
7842,29-10-2020,8:00 AM,Manipur,-,-,13420,156,17809
7877,30-10-2020,8:00 AM,Manipur,-,-,13583,160,18051
7912,31-10-2020,8:00 AM,Manipur,-,-,13805,164,18272
7947,01-11-2020,8:00 AM,Manipur,-,-,14862,168,18502
7982,02-11-2020,8:00 AM,Manipur,-,-,15065,171,18750
8017,03-11-2020,8:00 AM,Manipur,-,-,15343,180,19091
8052,04-11-2020,8:00 AM,Manipur,-,-,15460,184,19241
8087,05-11-2020,8:00 AM,Manipur,-,-,15618,187,19503
8122,06-11-2020,8:00 AM,Manipur,-,-,15750,189,19725
8157,07-11-2020,8:00 AM,Manipur,-,-,16092,191,19891
8192,08-11-2020,8:00 AM,Manipur,-,-,16714,194,20131
8227,09-11-2020,8:00 AM,Manipur,-,-,17072,197,20376
8262,10-11-2020,8:00 AM,Manipur,-,-,17259,198,20558
8297,11-11-2020,8:00 AM,Manipur,-,-,17534,200,20777
8332,12-11-2020,8:00 AM,Manipur,-,-,17698,202,20950
8367,13-11-2020,8:00 AM,Manipur,-,-,17889,207,21211
8402,14-11-2020,8:00 AM,Manipur,-,-,18144,213,21425
8437,15-11-2020,8:00 AM,Manipur,-,-,18334,218,21636
8472,16-11-2020,8:00 AM,Manipur,-,-,18593,221,21871
8507,17-11-2020,8:00 AM,Manipur,-,-,18832,224,22049
8542,18-11-2020,8:00 AM,Manipur,-,-,19065,225,22208
8577,19-11-2020,8:00 AM,Manipur,-,-,19259,231,22318
8612,20-11-2020,8:00 AM,Manipur,-,-,19431,231,22548
8647,21-11-2020,8:00 AM,Manipur,-,-,19620,232,22748
8682,22-11-2020,8:00 AM,Manipur,-,-,19813,233,23018
8717,23-11-2020,8:00 AM,Manipur,-,-,20018,236,23400
8752,24-11-2020,8:00 AM,Manipur,-,-,20374,238,23650
8787,25-11-2020,8:00 AM,Manipur,-,-,20525,240,23940
8822,26-11-2020,8:00 AM,Manipur,-,-,20640,245,24133
8857,27-11-2020,8:00 AM,Manipur,-,-,20798,249,24292
8892,28-11-2020,8:00 AM,Manipur,-,-,21006,256,24514
8927,29-11-2020,8:00 AM,Manipur,-,-,21203,263,24749
8962,30-11-2020,8:00 AM,Manipur,-,-,21401,273,24910
8997,01-12-2020,8:00 AM,Manipur,-,-,21566,281,25045
9032,02-12-2020,8:00 AM,Manipur,-,-,21718,289,25243
9067,03-12-2020,8:00 AM,Manipur,-,-,21937,291,25390
9102,04-12-2020,8:00 AM,Manipur,-,-,22172,294,25536
9137,05-12-2020,8:00 AM,Manipur,-,-,22445,295,25691
9172,06-12-2020,8:00 AM,Manipur,-,-,22655,299,25857
9207,07-12-2020,8:00 AM,Manipur,-,-,22848,306,26073
9242,08-12-2020,8:00 AM,Manipur,-,-,22997,309,26225
9277,09-12-2020,8:00 AM,Manipur,-,-,23166,311,26396
9312,10-12-2020,8:00 AM,Manipur,-,-,23301,318,26534
9348,11-12-2020,8:00 AM,Manipur,-,-,23397,318,26685
9384,12-12-2020,8:00 AM,Manipur,-,-,23541,320,26859
9420,13-12-2020,8:00 AM,Manipur,-,-,23657,322,27036
9456,14-12-2020,8:00 AM,Manipur,-,-,23759,322,27155
9492,15-12-2020,8:00 AM,Manipur,-,-,24739,324,27209
9528,16-12-2020,8:00 AM,Manipur,-,-,24880,327,27292
9564,17-12-2020,8:00 AM,Manipur,-,-,25107,329,27373
9600,18-12-2020,8:00 AM,Manipur,-,-,25250,332,27454
9636,19-12-2020,8:00 AM,Manipur,-,-,25371,334,27540
9672,20-12-2020,8:00 AM,Manipur,-,-,25512,336,27598
9708,21-12-2020,8:00 AM,Manipur,-,-,25646,337,27646
9744,22-12-2020,8:00 AM,Manipur,-,-,25779,337,27684
9780,23-12-2020,8:00 AM,Manipur,-,-,25928,337,27723
9816,24-12-2020,8:00 AM,Manipur,-,-,26030,338,27827
9852,25-12-2020,8:00 AM,Manipur,-,-,26173,341,27876
9888,26-12-2020,8:00 AM,Manipur,-,-,26247,344,27943
9924,27-12-2020,8:00 AM,Manipur,-,-,26331,344,27976
9960,28-12-2020,8:00 AM,Manipur,-,-,26404,348,28029
9996,29-12-2020,8:00 AM,Manipur,-,-,26478,348,28060
10032,30-12-2020,8:00 AM,Manipur,-,-,26521,353,28096
10068,31-12-2020,8:00 AM,Manipur,-,-,26601,354,28137
