Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
10084,01-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4826,62,4945
10120,02-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4830,62,4946
10156,03-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4837,62,4947
10192,04-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4846,62,4948
10228,05-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4848,62,4948
10264,06-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4856,62,4949
10300,07-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4859,62,4949
10336,08-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4864,62,4958
10372,09-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4866,62,4959
10408,10-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4873,62,4959
10444,11-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4875,62,4960
10480,12-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4884,62,4963
10516,13-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4886,62,4966
10552,14-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4891,62,4969
10588,15-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4891,62,4976
10624,16-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4895,62,4979
10660,17-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4895,62,4982
10696,18-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4896,62,4983
10732,19-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4897,62,4988
10768,20-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4897,62,4989
10804,21-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4900,62,4991
10840,22-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4904,62,4991
10876,23-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4907,62,4992
10912,24-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4907,62,4993
10948,25-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4908,62,4993
10984,26-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4917,62,4994
11020,27-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4917,62,4994
11056,28-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4922,62,4994
11092,29-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4924,62,4994
11128,30-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4927,62,4994
11164,31-01-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4928,62,4994
11200,01-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4928,62,4994
11236,02-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4932,62,4994
11272,03-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4932,62,4994
11308,04-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4932,62,4994
11344,05-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4932,62,4994
11380,06-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4932,62,4997
11416,07-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4932,62,5000
11452,08-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4932,62,5001
11488,09-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4932,62,5005
11524,10-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4932,62,5007
11560,11-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4932,62,5007
11596,12-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4932,62,5007
11632,13-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4934,62,5007
11668,14-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4938,62,5009
11704,15-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4938,62,5009
11740,16-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4938,62,5009
11776,17-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4943,62,5013
11812,18-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4944,62,5014
11848,19-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4944,62,5014
11884,20-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4948,62,5014
11920,21-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4949,62,5014
11956,22-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4949,62,5014
11992,23-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4949,62,5015
12028,24-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4949,62,5016
12064,25-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4950,62,5016
12100,26-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4952,62,5016
12136,27-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4952,62,5017
12172,28-02-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4952,62,5018
12208,01-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4952,62,5020
12244,02-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4952,62,5020
12280,03-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4952,62,5020
12316,04-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4952,62,5022
12352,05-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4953,62,5024
12388,06-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4954,62,5024
12424,07-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4955,62,5024
12460,08-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4955,62,5024
12496,09-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4957,62,5026
12532,10-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4958,62,5028
12568,11-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4958,62,5028
12604,12-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4960,62,5028
12640,13-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4961,62,5029
12676,14-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4964,62,5030
12712,15-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4964,62,5031
12748,16-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4966,62,5031
12784,17-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4967,62,5032
12820,18-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4967,62,5035
12856,19-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4969,62,5036
12892,20-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4969,62,5038
12928,21-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4969,62,5038
12964,22-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4969,62,5039
13000,23-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4969,62,5039
13036,24-03-2021,8:00 AM,Andaman and Nicobar Islands,-,-,4972,62,5039
