Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
10099,01-01-2021,8:00 AM,Kerala,-,-,692480,3072,760933
10135,02-01-2021,8:00 AM,Kerala,-,-,697591,3095,765924
10171,03-01-2021,8:00 AM,Kerala,-,-,702576,3116,771252
10207,04-01-2021,8:00 AM,Kerala,-,-,707244,3141,775852
10243,05-01-2021,8:00 AM,Kerala,-,-,712389,3160,778873
10279,06-01-2021,8:00 AM,Kerala,-,-,717311,3184,784488
10315,07-01-2021,8:00 AM,Kerala,-,-,722421,3209,790882
10351,08-01-2021,8:00 AM,Kerala,-,-,728060,3234,795933
10387,09-01-2021,8:00 AM,Kerala,-,-,733384,3257,801075
10423,10-01-2021,8:00 AM,Kerala,-,-,738808,3279,806603
10459,11-01-2021,8:00 AM,Kerala,-,-,743467,3302,811148
10495,12-01-2021,8:00 AM,Kerala,-,-,747389,3322,814258
10531,13-01-2021,8:00 AM,Kerala,-,-,751659,3347,819765
10567,14-01-2021,8:00 AM,Kerala,-,-,756817,3373,825769
10603,15-01-2021,8:00 AM,Kerala,-,-,761154,3392,831259
10639,16-01-2021,8:00 AM,Kerala,-,-,765757,3415,836883
10675,17-01-2021,8:00 AM,Kerala,-,-,770768,3442,842843
10711,18-01-2021,8:00 AM,Kerala,-,-,775176,3463,847848
10747,19-01-2021,8:00 AM,Kerala,-,-,779097,3480,851194
10783,20-01-2021,8:00 AM,Kerala,-,-,783393,3506,857380
10819,21-01-2021,8:00 AM,Kerala,-,-,790757,3524,864195
10855,22-01-2021,8:00 AM,Kerala,-,-,796986,3545,870529
10891,23-01-2021,8:00 AM,Kerala,-,-,803094,3564,877282
10927,24-01-2021,8:00 AM,Kerala,-,-,808377,3587,884242
10963,25-01-2021,8:00 AM,Kerala,-,-,813550,3607,890278
10999,26-01-2021,8:00 AM,Kerala,-,-,819156,3624,893639
11035,27-01-2021,8:00 AM,Kerala,-,-,824446,3643,899932
11071,28-01-2021,8:00 AM,Kerala,-,-,829452,3663,905591
11107,29-01-2021,8:00 AM,Kerala,-,-,835046,3682,911362
11143,30-01-2021,8:00 AM,Kerala,-,-,841444,3704,917630
11179,31-01-2021,8:00 AM,Kerala,-,-,848476,3722,923912
11215,01-02-2021,8:00 AM,Kerala,-,-,854206,3743,929178
11251,02-02-2021,8:00 AM,Kerala,-,-,859421,3760,932637
11287,03-02-2021,8:00 AM,Kerala,-,-,865168,3776,938353
11323,04-02-2021,8:00 AM,Kerala,-,-,871548,3796,944709
11359,05-02-2021,8:00 AM,Kerala,-,-,877889,3813,950811
11395,06-02-2021,8:00 AM,Kerala,-,-,884542,3832,956421
11431,07-02-2021,8:00 AM,Kerala,-,-,890720,3848,962363
11467,08-02-2021,8:00 AM,Kerala,-,-,896668,3867,968438
11503,09-02-2021,8:00 AM,Kerala,-,-,902627,3883,972180
11539,10-02-2021,8:00 AM,Kerala,-,-,909102,3902,977394
11575,11-02-2021,8:00 AM,Kerala,-,-,914847,3920,983374
11611,12-02-2021,8:00 AM,Kerala,-,-,920539,3936,988655
11647,13-02-2021,8:00 AM,Kerala,-,-,925871,3954,994052
11683,14-02-2021,8:00 AM,Kerala,-,-,931706,3970,999523
11719,15-02-2021,8:00 AM,Kerala,-,-,936398,3985,1004135
11755,16-02-2021,8:00 AM,Kerala,-,-,941471,3998,1007019
11791,17-02-2021,8:00 AM,Kerala,-,-,946910,4016,1011956
11827,18-02-2021,8:00 AM,Kerala,-,-,951742,4032,1016848
11863,19-02-2021,8:00 AM,Kerala,-,-,956935,4046,1021432
11899,20-02-2021,8:00 AM,Kerala,-,-,961789,4061,1025937
11935,21-02-2021,8:00 AM,Kerala,-,-,967630,4074,1030587
11971,22-02-2021,8:00 AM,Kerala,-,-,971975,4089,1034657
12007,23-02-2021,8:00 AM,Kerala,-,-,977012,4105,1036869
12043,24-02-2021,8:00 AM,Kerala,-,-,981835,4119,1040903
12079,25-02-2021,8:00 AM,Kerala,-,-,987720,4136,1045009
12115,26-02-2021,8:00 AM,Kerala,-,-,992372,4150,1048686
12151,27-02-2021,8:00 AM,Kerala,-,-,996514,4164,1052357
12187,28-02-2021,8:00 AM,Kerala,-,-,1001164,4182,1056149
12223,01-03-2021,8:00 AM,Kerala,-,-,1005497,4197,1059403
12259,02-03-2021,8:00 AM,Kerala,-,-,1008972,4210,1061341
12295,03-03-2021,8:00 AM,Kerala,-,-,1012484,4226,1064279
12331,04-03-2021,8:00 AM,Kerala,-,-,1016515,4241,1067044
12367,05-03-2021,8:00 AM,Kerala,-,-,1020671,4255,1069660
12403,06-03-2021,8:00 AM,Kerala,-,-,1024309,4271,1072436
12439,07-03-2021,8:00 AM,Kerala,-,-,1027826,4287,1075227
12475,08-03-2021,8:00 AM,Kerala,-,-,1031865,4300,1077327
12511,09-03-2021,8:00 AM,Kerala,-,-,1034895,4312,1078739
12547,10-03-2021,8:00 AM,Kerala,-,-,1039281,4328,1081055
12583,11-03-2021,8:00 AM,Kerala,-,-,1039281,4328,1081055
12619,12-03-2021,8:00 AM,Kerala,-,-,1043473,4342,1083530
12655,13-03-2021,8:00 AM,Kerala,-,-,1050603,4369,1087443
12691,14-03-2021,8:00 AM,Kerala,-,-,1053859,4381,1089478
12727,15-03-2021,8:00 AM,Kerala,-,-,1057097,4396,1091270
12763,16-03-2021,8:00 AM,Kerala,-,-,1060560,4407,1092324
12799,17-03-2021,8:00 AM,Kerala,-,-,1063444,4422,1094294
12835,18-03-2021,8:00 AM,Kerala,-,-,1066259,4435,1096392
12871,19-03-2021,8:00 AM,Kerala,-,-,1068378,4450,1098291
12907,20-03-2021,8:00 AM,Kerala,-,-,1070343,4467,1100275
12943,21-03-2021,8:00 AM,Kerala,-,-,1072554,4482,1102353
12979,22-03-2021,8:00 AM,Kerala,-,-,1074805,4495,1104228
13015,23-03-2021,8:00 AM,Kerala,-,-,1076571,4507,1105467
13051,24-03-2021,8:00 AM,Kerala,-,-,1078743,4517,1107452
13087,25-03-2021,8:00 AM,Kerala,-,-,1080803,4527,1109908
13123,26-03-2021,8:00 AM,Kerala,-,-,1082668,4539,1111897
13159,27-03-2021,8:00 AM,Kerala,-,-,1084585,4553,1113722
13195,28-03-2021,8:00 AM,Kerala,-,-,1086669,4567,1115777
13231,29-03-2021,8:00 AM,Kerala,-,-,1088522,4579,1117993
13267,30-03-2021,8:00 AM,Kerala,-,-,1090419,4590,1119542
13303,31-03-2021,8:00 AM,Kerala,-,-,1092365,4606,1121931
13339,01-04-2021,8:00 AM,Kerala,-,-,1094404,4621,1124584
