Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
12719,15-03-2021,8:00 AM,Delhi,-,-,630493,10941,643696
12755,16-03-2021,8:00 AM,Delhi,-,-,630799,10944,644064
12791,17-03-2021,8:00 AM,Delhi,-,-,631056,10945,644489
12827,18-03-2021,8:00 AM,Delhi,-,-,631375,10948,645025
12863,19-03-2021,8:00 AM,Delhi,-,-,631756,10949,645632
12899,20-03-2021,8:00 AM,Delhi,-,-,632230,10953,646348
12935,21-03-2021,8:00 AM,Delhi,-,-,632797,10955,647161
12971,22-03-2021,8:00 AM,Delhi,-,-,633410,10956,647984
13007,23-03-2021,8:00 AM,Delhi,-,-,633975,10963,648872
13043,24-03-2021,8:00 AM,Delhi,-,-,634595,10967,649973
13079,25-03-2021,8:00 AM,Delhi,-,-,635364,10973,651227
13115,26-03-2021,8:00 AM,Delhi,-,-,636267,10978,652742
13151,27-03-2021,8:00 AM,Delhi,-,-,637238,10987,654276
13187,28-03-2021,8:00 AM,Delhi,-,-,638212,10997,655834
13223,29-03-2021,8:00 AM,Delhi,-,-,639164,11006,657715
13259,30-03-2021,8:00 AM,Delhi,-,-,640575,11012,659616
13295,31-03-2021,8:00 AM,Delhi,-,-,642166,11016,660611
13331,01-04-2021,8:00 AM,Delhi,-,-,642565,11027,662430
13367,02-04-2021,8:00 AM,Delhi,-,-,643686,11036,665220
13403,03-04-2021,8:00 AM,Delhi,-,-,645770,11050,668814
13439,04-04-2021,8:00 AM,Delhi,-,-,648674,11060,672381
13475,05-04-2021,8:00 AM,Delhi,-,-,651351,11081,676414
13511,06-04-2021,8:00 AM,Delhi,-,-,654277,11096,679962
13547,07-04-2021,8:00 AM,Delhi,-,-,656617,11113,685062
13583,08-04-2021,8:00 AM,Delhi,-,-,659980,11133,690568
13619,09-04-2021,8:00 AM,Delhi,-,-,663667,11157,698005
13655,10-04-2021,8:00 AM,Delhi,-,-,668699,11196,706526
13691,11-04-2021,8:00 AM,Delhi,-,-,674415,11235,714423
13727,12-04-2021,8:00 AM,Delhi,-,-,679573,11283,725197
13763,13-04-2021,8:00 AM,Delhi,-,-,687238,11355,736688
13799,14-04-2021,8:00 AM,Delhi,-,-,695210,11436,750156
13835,15-04-2021,8:00 AM,Delhi,-,-,705162,11540,767438
13871,16-04-2021,8:00 AM,Delhi,-,-,718176,11652,784137
13907,17-04-2021,8:00 AM,Delhi,-,-,730825,11793,803623
13943,18-04-2021,8:00 AM,Delhi,-,-,746239,11960,827998
13979,19-04-2021,8:00 AM,Delhi,-,-,766398,12121,853460
14015,20-04-2021,8:00 AM,Delhi,-,-,787898,12361,877146
14051,21-04-2021,8:00 AM,Delhi,-,-,807328,12638,905541
14087,22-04-2021,8:00 AM,Delhi,-,-,831928,12887,930179
14123,23-04-2021,8:00 AM,Delhi,-,-,851537,13193,956348
14159,24-04-2021,8:00 AM,Delhi,-,-,875109,13541,980679
14195,25-04-2021,8:00 AM,Delhi,-,-,897804,13898,1004782
14231,26-04-2021,8:00 AM,Delhi,-,-,918875,14248,1027715
14267,27-04-2021,8:00 AM,Delhi,-,-,940930,14628,1047916
14303,28-04-2021,8:00 AM,Delhi,-,-,958792,15009,1072065
14339,29-04-2021,8:00 AM,Delhi,-,-,979250,15377,1098051
14375,30-04-2021,8:00 AM,Delhi,-,-,1008537,15772,1122286
14411,01-05-2021,8:00 AM,Delhi,-,-,1033825,16147,1149333
14447,02-05-2021,8:00 AM,Delhi,-,-,1061246,16559,1174552
14483,03-05-2021,8:00 AM,Delhi,-,-,1085690,16966,1194946
14519,04-05-2021,8:00 AM,Delhi,-,-,1105983,17414,1212989
14555,05-05-2021,8:00 AM,Delhi,-,-,1124771,17752,1232942
14591,06-05-2021,8:00 AM,Delhi,-,-,1143980,18063,1253902
14627,07-05-2021,8:00 AM,Delhi,-,-,1164008,18398,1273035
14663,08-05-2021,8:00 AM,Delhi,-,-,1183093,18739,1292867
14699,09-05-2021,8:00 AM,Delhi,-,-,1203253,19071,1310231
14735,10-05-2021,8:00 AM,Delhi,-,-,1217991,19344,1323567
14771,11-05-2021,8:00 AM,Delhi,-,-,1231297,19663,1336218
14807,12-05-2021,8:00 AM,Delhi,-,-,1244880,20010,1348699
14843,13-05-2021,8:00 AM,Delhi,-,-,1258951,20310,1361986
14879,14-05-2021,8:00 AM,Delhi,-,-,1274140,20618,1372475
14915,15-05-2021,8:00 AM,Delhi,-,-,1288280,20907,1380981
14951,16-05-2021,8:00 AM,Delhi,-,-,1299872,21244,1387411
14987,17-05-2021,8:00 AM,Delhi,-,-,1309578,21506,1393867
15023,18-05-2021,8:00 AM,Delhi,-,-,1320496,21846,1398391
15059,19-05-2021,8:00 AM,Delhi,-,-,1329899,22111,1402873
15095,20-05-2021,8:00 AM,Delhi,-,-,1339326,22346,1406719
15131,21-05-2021,8:00 AM,Delhi,-,-,1347157,22579,1409950
15167,22-05-2021,8:00 AM,Delhi,-,-,1354445,22831,1412959
15203,23-05-2021,8:00 AM,Delhi,-,-,1360898,23013,1415219
15239,24-05-2021,8:00 AM,Delhi,-,-,1366056,23202,1416868
15275,25-05-2021,8:00 AM,Delhi,-,-,1370431,23409,1418418
15311,26-05-2021,8:00 AM,Delhi,-,-,1374682,23565,1419986
15347,27-05-2021,8:00 AM,Delhi,-,-,1378634,23695,1421477
15383,28-05-2021,8:00 AM,Delhi,-,-,1382359,23812,1422549
15419,29-05-2021,8:00 AM,Delhi,-,-,1385158,23951,1423690
15455,30-05-2021,8:00 AM,Delhi,-,-,1387538,24073,1424646
15491,31-05-2021,8:00 AM,Delhi,-,-,1389341,24151,1425592
15527,01-06-2021,8:00 AM,Delhi,-,-,1390963,24237,1426240
15563,02-06-2021,8:00 AM,Delhi,-,-,1392386,24299,1426863
15599,03-06-2021,8:00 AM,Delhi,-,-,1393673,24402,1427439
15635,04-06-2021,8:00 AM,Delhi,-,-,1394731,24447,1427926
15671,05-06-2021,8:00 AM,Delhi,-,-,1395892,24497,1428449
15707,06-06-2021,8:00 AM,Delhi,-,-,1397575,24557,1428863
15743,07-06-2021,8:00 AM,Delhi,-,-,1398764,24591,1429244
15779,08-06-2021,8:00 AM,Delhi,-,-,1399640,24627,1429475
15815,09-06-2021,8:00 AM,Delhi,-,-,1400161,24668,1429791
15851,10-06-2021,8:00 AM,Delhi,-,-,1400913,24704,1430128
15887,11-06-2021,8:00 AM,Delhi,-,-,1401473,24748,1430433
15923,12-06-2021,8:00 AM,Delhi,-,-,1401977,24772,1430671
15959,13-06-2021,8:00 AM,Delhi,-,-,1402474,24800,1430884
15995,14-06-2021,8:00 AM,Delhi,-,-,1402850,24823,1431139
16031,15-06-2021,8:00 AM,Delhi,-,-,1403205,24839,1431270
16067,16-06-2021,8:00 AM,Delhi,-,-,1403569,24851,1431498
16103,17-06-2021,8:00 AM,Delhi,-,-,1404085,24876,1431710
16139,18-06-2021,8:00 AM,Delhi,-,-,1404428,24886,1431868
16175,19-06-2021,8:00 AM,Delhi,-,-,1404688,24900,1432033
16211,20-06-2021,8:00 AM,Delhi,-,-,1404889,24907,1432168
16247,21-06-2021,8:00 AM,Delhi,-,-,1405287,24914,1432292
16283,22-06-2021,8:00 AM,Delhi,-,-,1405460,24925,1432381
16319,23-06-2021,8:00 AM,Delhi,-,-,1405927,24933,1432778
16355,24-06-2021,8:00 AM,Delhi,-,-,1406629,24940,1433366
16391,25-06-2021,8:00 AM,Delhi,-,-,1406760,24948,1433475
16427,26-06-2021,8:00 AM,Delhi,-,-,1406958,24952,1433590
16463,27-06-2021,8:00 AM,Delhi,-,-,1407116,24961,1433675
16499,28-06-2021,8:00 AM,Delhi,-,-,1407401,24965,1433934
16535,29-06-2021,8:00 AM,Delhi,-,-,1407473,24967,1433993
16571,30-06-2021,8:00 AM,Delhi,-,-,1407592,24971,1434094
16607,01-07-2021,8:00 AM,Delhi,-,-,1407832,24977,1434188
16643,02-07-2021,8:00 AM,Delhi,-,-,1407943,24981,1434281
16679,03-07-2021,8:00 AM,Delhi,-,-,1408350,24983,1434374
16715,04-07-2021,8:00 AM,Delhi,-,-,1408456,24988,1434460
16751,05-07-2021,8:00 AM,Delhi,-,-,1408567,24995,1434554
16787,06-07-2021,8:00 AM,Delhi,-,-,1408699,24997,1434608
16823,07-07-2021,8:00 AM,Delhi,-,-,1408853,25001,1434687
16859,08-07-2021,8:00 AM,Delhi,-,-,1408917,25005,1434780
16895,09-07-2021,8:00 AM,Delhi,-,-,1409018,25008,1434873
16931,10-07-2021,8:00 AM,Delhi,-,-,1409145,25011,1434954
16967,11-07-2021,8:00 AM,Delhi,-,-,1409226,25012,1435030
17003,12-07-2021,8:00 AM,Delhi,-,-,1409325,25015,1435083
17039,13-07-2021,8:00 AM,Delhi,-,-,1409417,25018,1435128
17075,14-07-2021,8:00 AM,Delhi,-,-,1409501,25020,1435204
17111,15-07-2021,8:00 AM,Delhi,-,-,1409572,25021,1435281
17147,16-07-2021,8:00 AM,Delhi,-,-,1409660,25022,1435353
17183,17-07-2021,8:00 AM,Delhi,-,-,1409739,25023,1435419
17219,18-07-2021,8:00 AM,Delhi,-,-,1409830,25027,1435478
17255,19-07-2021,8:00 AM,Delhi,-,-,1409910,25027,1435529
17291,20-07-2021,8:00 AM,Delhi,-,-,1409968,25030,1435565
17327,21-07-2021,8:00 AM,Delhi,-,-,1410005,25035,1435609
17363,22-07-2021,8:00 AM,Delhi,-,-,1410066,25039,1435671
17399,23-07-2021,8:00 AM,Delhi,-,-,1410095,25040,1435720
17435,24-07-2021,8:00 AM,Delhi,-,-,1410164,25041,1435778
17471,25-07-2021,8:00 AM,Delhi,-,-,1410216,25041,1435844
17507,26-07-2021,8:00 AM,Delhi,-,-,1410288,25043,1435910
17543,27-07-2021,8:00 AM,Delhi,-,-,1410368,25044,1435949
17579,28-07-2021,8:00 AM,Delhi,-,-,1410410,25046,1436026
17615,29-07-2021,8:00 AM,Delhi,-,-,1410471,25049,1436093
17651,30-07-2021,8:00 AM,Delhi,-,-,1410541,25049,1436144
17687,31-07-2021,8:00 AM,Delhi,-,-,1410575,25052,1436207
17723,01-08-2021,8:00 AM,Delhi,-,-,1410631,25053,1436265
17759,02-08-2021,8:00 AM,Delhi,-,-,1410714,25054,1436350
17795,03-08-2021,8:00 AM,Delhi,-,-,1410809,25054,1436401
17831,04-08-2021,8:00 AM,Delhi,-,-,1410874,25058,1436451
17867,05-08-2021,8:00 AM,Delhi,-,-,1410947,25058,1436518
17903,06-08-2021,8:00 AM,Delhi,-,-,1411001,25060,1436579
17939,07-08-2021,8:00 AM,Delhi,-,-,1411042,25065,1436623
17975,08-08-2021,8:00 AM,Delhi,-,-,1411064,25066,1436695
18011,09-08-2021,8:00 AM,Delhi,-,-,1411159,25066,1436761
18047,10-08-2021,8:00 AM,Delhi,-,-,1411235,25067,1436800
18083,11-08-2021,8:00 AM,Delhi,-,-,1411280,25068,1436852
