Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
14899,14-05-2021,8:00 AM,Rajasthan,-,-,603319,6317,821525
14935,15-05-2021,8:00 AM,Rajasthan,-,-,616589,6472,835814
14971,16-05-2021,8:00 AM,Rajasthan,-,-,634070,6621,849389
15007,17-05-2021,8:00 AM,Rajasthan,-,-,658510,6777,859669
15043,18-05-2021,8:00 AM,Rajasthan,-,-,687969,6934,871266
15079,19-05-2021,8:00 AM,Rajasthan,-,-,713129,7080,879664
15115,20-05-2021,8:00 AM,Rajasthan,-,-,729168,7219,889513
15151,21-05-2021,8:00 AM,Rajasthan,-,-,745873,7346,897193
15187,22-05-2021,8:00 AM,Rajasthan,-,-,764137,7475,903418
15223,23-05-2021,8:00 AM,Rajasthan,-,-,779601,7590,909521
15259,24-05-2021,8:00 AM,Rajasthan,-,-,796121,7703,916042
15295,25-05-2021,8:00 AM,Rajasthan,-,-,812775,7806,920456
15331,26-05-2021,8:00 AM,Rajasthan,-,-,828558,7911,923860
15367,27-05-2021,8:00 AM,Rajasthan,-,-,841602,8018,927746
15403,28-05-2021,8:00 AM,Rajasthan,-,-,851998,8103,931200
15439,29-05-2021,8:00 AM,Rajasthan,-,-,863175,8181,933848
15475,30-05-2021,8:00 AM,Rajasthan,-,-,871283,8251,936162
15511,31-05-2021,8:00 AM,Rajasthan,-,-,880919,8317,938460
15547,01-06-2021,8:00 AM,Rajasthan,-,-,888919,8385,939958
15583,02-06-2021,8:00 AM,Rajasthan,-,-,895033,8450,940960
15619,03-06-2021,8:00 AM,Rajasthan,-,-,901071,8515,942236
15655,04-06-2021,8:00 AM,Rajasthan,-,-,907527,8559,943494
15691,05-06-2021,8:00 AM,Rajasthan,-,-,911897,8599,944500
15727,06-06-2021,8:00 AM,Rajasthan,-,-,915261,8631,945442
15763,07-06-2021,8:00 AM,Rajasthan,-,-,919115,8656,946346
15799,08-06-2021,8:00 AM,Rajasthan,-,-,922544,8687,946975
15835,09-06-2021,8:00 AM,Rajasthan,-,-,925161,8719,947504
15871,10-06-2021,8:00 AM,Rajasthan,-,-,927443,8749,948024
15907,11-06-2021,8:00 AM,Rajasthan,-,-,929711,8772,948562
15943,12-06-2021,8:00 AM,Rajasthan,-,-,931186,8799,949008
15979,13-06-2021,8:00 AM,Rajasthan,-,-,932161,8815,949376
16015,14-06-2021,8:00 AM,Rajasthan,-,-,933421,8822,949684
16051,15-06-2021,8:00 AM,Rajasthan,-,-,934652,8842,949961
16087,16-06-2021,8:00 AM,Rajasthan,-,-,935658,8856,950133
16123,17-06-2021,8:00 AM,Rajasthan,-,-,936586,8865,950413
16159,18-06-2021,8:00 AM,Rajasthan,-,-,937481,8875,950618
16195,19-06-2021,8:00 AM,Rajasthan,-,-,938101,8884,950768
16231,20-06-2021,8:00 AM,Rajasthan,-,-,938619,8891,950961
16267,21-06-2021,8:00 AM,Rajasthan,-,-,939131,8895,951105
16303,22-06-2021,8:00 AM,Rajasthan,-,-,939664,8901,951256
16339,23-06-2021,8:00 AM,Rajasthan,-,-,940101,8904,951393
16375,24-06-2021,8:00 AM,Rajasthan,-,-,940465,8905,951548
16411,25-06-2021,8:00 AM,Rajasthan,-,-,940771,8905,951695
16447,26-06-2021,8:00 AM,Rajasthan,-,-,941048,8905,951826
16483,27-06-2021,8:00 AM,Rajasthan,-,-,941218,8910,951967
16519,28-06-2021,8:00 AM,Rajasthan,-,-,941482,8914,952129
16555,29-06-2021,8:00 AM,Rajasthan,-,-,941692,8916,952201
16591,30-06-2021,8:00 AM,Rajasthan,-,-,941839,8918,952322
16627,01-07-2021,8:00 AM,Rajasthan,-,-,942030,8921,952422
16663,02-07-2021,8:00 AM,Rajasthan,-,-,942172,8923,952497
16699,03-07-2021,8:00 AM,Rajasthan,-,-,942331,8930,952573
16735,04-07-2021,8:00 AM,Rajasthan,-,-,942469,8934,952663
16771,05-07-2021,8:00 AM,Rajasthan,-,-,942616,8938,952734
16807,06-07-2021,8:00 AM,Rajasthan,-,-,942756,8941,952789
16843,07-07-2021,8:00 AM,Rajasthan,-,-,942882,8942,952836
16879,08-07-2021,8:00 AM,Rajasthan,-,-,943010,8942,952887
16915,09-07-2021,8:00 AM,Rajasthan,-,-,943190,8942,952956
16951,10-07-2021,8:00 AM,Rajasthan,-,-,943260,8943,953018
16987,11-07-2021,8:00 AM,Rajasthan,-,-,943379,8945,953074
17023,12-07-2021,8:00 AM,Rajasthan,-,-,943479,8945,953126
17059,13-07-2021,8:00 AM,Rajasthan,-,-,943553,8945,953159
17095,14-07-2021,8:00 AM,Rajasthan,-,-,943629,8945,953187
17131,15-07-2021,8:00 AM,Rajasthan,-,-,943719,8947,953224
17167,16-07-2021,8:00 AM,Rajasthan,-,-,943788,8947,953257
17203,17-07-2021,8:00 AM,Rajasthan,-,-,943842,8947,953292
17239,18-07-2021,8:00 AM,Rajasthan,-,-,943889,8949,953334
17275,19-07-2021,8:00 AM,Rajasthan,-,-,943938,8950,953360
17311,20-07-2021,8:00 AM,Rajasthan,-,-,944007,8951,953393
17347,21-07-2021,8:00 AM,Rajasthan,-,-,944073,8951,953415
17383,22-07-2021,8:00 AM,Rajasthan,-,-,944128,8951,953437
17419,23-07-2021,8:00 AM,Rajasthan,-,-,944150,8952,953462
17455,24-07-2021,8:00 AM,Rajasthan,-,-,944216,8952,953495
17491,25-07-2021,8:00 AM,Rajasthan,-,-,944242,8952,953522
17527,26-07-2021,8:00 AM,Rajasthan,-,-,944277,8952,953542
17563,27-07-2021,8:00 AM,Rajasthan,-,-,944310,8952,953560
17599,28-07-2021,8:00 AM,Rajasthan,-,-,944344,8953,953575
17635,29-07-2021,8:00 AM,Rajasthan,-,-,944384,8953,953605
17671,30-07-2021,8:00 AM,Rajasthan,-,-,944410,8953,953622
17707,31-07-2021,8:00 AM,Rajasthan,-,-,944443,8953,953650
17743,01-08-2021,8:00 AM,Rajasthan,-,-,944465,8954,953667
17779,02-08-2021,8:00 AM,Rajasthan,-,-,944484,8954,953688
17815,03-08-2021,8:00 AM,Rajasthan,-,-,944509,8954,953704
17851,04-08-2021,8:00 AM,Rajasthan,-,-,944541,8954,953715
17887,05-08-2021,8:00 AM,Rajasthan,-,-,944568,8954,953733
17923,06-08-2021,8:00 AM,Rajasthan,-,-,944588,8954,953773
17959,07-08-2021,8:00 AM,Rajasthan,-,-,944606,8954,953793
17995,08-08-2021,8:00 AM,Rajasthan,-,-,944621,8954,953812
18031,09-08-2021,8:00 AM,Rajasthan,-,-,944636,8954,953827
18067,10-08-2021,8:00 AM,Rajasthan,-,-,944670,8954,953840
18103,11-08-2021,8:00 AM,Rajasthan,-,-,944700,8954,953851
